,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
K Lewis,K Lewis,Chattogram Challengers,39,32,4,2,121.875,0,0.0,0,0,0,0
Zakir Hasan,Zakir Hasan,Chattogram Challengers,0,1,0,0,0.0,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Chattogram Challengers,3,3,0,0,100.0,0,0.0,0,0,0,0
CAK Walton,CAK Walton,Chattogram Challengers,89,44,7,7,202.27272727272728,0,0.0,0,0,0,0
Shamim Hossain,Shamim Hossain,Chattogram Challengers,10,7,2,0,142.85714285714286,0,0.0,0,0,0,0
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Chattogram Challengers,36,30,2,1,120.0,4,40.0,2,0,2,10.0
BAC Howell,BAC Howell,Chattogram Challengers,8,3,0,1,266.66666666666663,4,36.0,0,0,0,9.0
Mohammad Akbar Ali,Mohammad Akbar Ali,Chattogram Challengers,0,0,0,0,0,0,0.0,0,0,0,0
Shoriful Islam,Shoriful Islam,Chattogram Challengers,0,0,0,0,0,4,43.0,1,0,0,10.75
Nasum Ahmed,Nasum Ahmed,Chattogram Challengers,0,0,0,0,0,4,24.0,1,0,0,6.0
Mrittunjoy Chowdhury,Mrittunjoy Chowdhury,Chattogram Challengers,0,0,0,0,0,4,34.0,1,1,0,8.5
ADS Fletcher,ADS Fletcher,Khulna Tigers,80,58,6,4,137.93103448275863,0,0.0,0,0,0,0
Mahedi Hasan,Mahedi Hasan,Khulna Tigers,2,4,0,0,50.0,3,37.0,1,0,0,12.333333333333334
Soumya Sarkar,Soumya Sarkar,Khulna Tigers,1,2,0,0,50.0,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Khulna Tigers,43,29,1,4,148.27586206896552,0,0.0,0,0,0,0
Yasir Ali Chowdhury,Yasir Ali Chowdhury,Khulna Tigers,45,24,2,4,187.5,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Khulna Tigers,3,4,0,0,75.0,3,38.0,0,0,0,12.666666666666666
Farhad Reza,Farhad Reza,Khulna Tigers,0,0,0,0,0,3,25.0,0,0,1,8.333333333333334
Nabil Samad,Nabil Samad,Khulna Tigers,0,0,0,0,0,4,15.0,1,0,0,3.75
Khaled Ahmed,Khaled Ahmed,Khulna Tigers,0,0,0,0,0,4,40.0,2,0,1,10.0
Sikandar Raza,Sikandar Raza,Khulna Tigers,0,0,0,0,0,0,0.0,0,0,0,0
Ruyel Miah,Ruyel Miah,Khulna Tigers,0,0,0,0,0,3,32.0,1,0,0,10.666666666666666
