,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
K Goel,K Goel,Kings XI Punjab,18,21,1,1,85.71428571428571,0,0.0,0,0,0,0
IK Pathan,IK Pathan,Kings XI Punjab,6,3,0,0,200.0,4,19.0,2,0,2,4.75
KC Sangakkara,KC Sangakkara,Kings XI Punjab,94,56,13,1,167.85714285714286,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Kings XI Punjab,18,9,1,1,200.0,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,Kings XI Punjab,7,9,0,0,77.77777777777779,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Kings XI Punjab,12,7,0,1,171.42857142857142,0,0.0,0,0,0,0
S Sohal,S Sohal,Kings XI Punjab,0,4,0,0,0.0,0,0.0,0,0,0,0
B Lee,B Lee,Kings XI Punjab,16,9,2,1,177.77777777777777,4,9.0,2,0,0,2.25
PP Chawla,PP Chawla,Kings XI Punjab,0,1,0,0,0.0,4,16.0,2,0,1,4.0
S Sreesanth,S Sreesanth,Kings XI Punjab,0,1,0,0,0.0,4,31.0,2,2,0,7.75
VRV Singh,VRV Singh,Kings XI Punjab,4,2,1,0,200.0,4,40.0,1,0,1,10.0
L Ronchi,L Ronchi,Mumbai Indians,11,8,1,1,137.5,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Mumbai Indians,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,Mumbai Indians,21,18,2,1,116.66666666666667,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Mumbai Indians,23,21,4,0,109.52380952380953,3,27.0,0,0,0,9.0
SS Tiwary,SS Tiwary,Mumbai Indians,17,10,2,1,170.0,0,0.0,0,0,0,0
SM Pollock,SM Pollock,Mumbai Indians,22,21,2,1,104.76190476190477,4,40.0,1,0,1,10.0
AM Nayar,AM Nayar,Mumbai Indians,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,Mumbai Indians,0,1,0,0,0.0,4,32.0,4,0,1,8.0
MA Khote,MA Khote,Mumbai Indians,8,7,1,0,114.28571428571428,2,22.0,0,0,0,11.0
DS Kulkarni,DS Kulkarni,Mumbai Indians,2,16,0,0,12.5,4,37.0,3,1,1,9.25
A Nehra,A Nehra,Mumbai Indians,2,10,0,0,20.0,3,22.0,2,0,0,7.333333333333333
