,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RMVD Gunaratne,RMVD Gunaratne,Sri Lanka,0,1,0,0,0.0,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Sri Lanka,10,19,2,0,52.63157894736842,3,11.0,0,0,0,3.6666666666666665
GWHM Perera,GWHM Perera,Sri Lanka,17,18,3,0,94.44444444444444,0,0.0,0,0,0,0
NND de Silva,NND de Silva,Sri Lanka,25,28,2,0,89.28571428571429,0,0.0,0,0,0,0
WK Dilhari,WK Dilhari,Sri Lanka,10,10,1,0,100.0,3,13.0,0,0,0,4.333333333333333
MAA Sanjeewani,MAA Sanjeewani,Sri Lanka,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
KADA Kanchana,KADA Kanchana,Sri Lanka,6,7,1,0,85.71428571428571,1,7.0,0,0,0,7.0
OU Ranasinghe,OU Ranasinghe,Sri Lanka,13,20,1,0,65.0,4,20.0,2,0,0,5.0
BMSM Kumari,BMSM Kumari,Sri Lanka,4,7,0,0,57.14285714285714,2,19.0,0,0,0,9.5
I Ranaweera,I Ranaweera,Sri Lanka,1,1,0,0,100.0,4,29.0,3,0,1,7.25
WGAKK Kulasuriya,WGAKK Kulasuriya,Sri Lanka,1,1,0,0,100.0,1,10.0,0,0,1,10.0
DN Wyatt,DN Wyatt,England,5,5,1,0,100.0,0,0.0,0,0,0,0
SIR Dunkley,SIR Dunkley,England,17,16,3,0,106.25,0,0.0,0,0,0,0
A Capsey,A Capsey,England,44,45,4,0,97.77777777777777,1,11.0,0,0,2,11.0
NR Sciver,NR Sciver,England,17,14,2,0,121.42857142857142,3,14.0,0,0,1,4.666666666666667
AE Jones,AE Jones,England,3,5,0,0,60.0,0,0.0,0,0,0,0
ME Bouchier,ME Bouchier,England,21,18,2,0,116.66666666666667,0,0.0,0,0,0,0
S Ecclestone,S Ecclestone,England,0,0,0,0,0,4,25.0,3,0,0,6.25
KH Brunt,KH Brunt,England,0,0,0,0,0,3,8.0,1,0,0,2.6666666666666665
FG Kemp,FG Kemp,England,0,0,0,0,0,2,14.0,2,0,0,7.0
IECM Wong,IECM Wong,England,0,0,0,0,0,3,10.0,2,0,2,3.3333333333333335
S Glenn,S Glenn,England,0,0,0,0,0,4,19.0,1,0,3,4.75
