,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Chopra,V Chopra,Warwickshire,92,100,10,1,92.0,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Warwickshire,36,54,2,1,66.66666666666666,0,0.0,0,0,0,0
IJL Trott,IJL Trott,Warwickshire,31,32,3,0,96.875,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Warwickshire,43,15,5,3,286.6666666666667,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,0,0,0,0,0,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,0,0,0,0,0,7,35.0,2,0,1,5.0
A Javid,A Javid,Warwickshire,0,0,0,0,0,2,20.0,0,0,0,10.0
JS Patel,JS Patel,Warwickshire,0,0,0,0,0,6,30.0,4,0,0,5.0
JE Poysden,JE Poysden,Warwickshire,0,0,0,0,0,3,11.0,1,0,1,3.6666666666666665
RO Gordon,RO Gordon,Warwickshire,0,0,0,0,0,6,25.0,3,0,0,4.166666666666667
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,0,0,0,0,0,3,31.0,0,0,0,10.333333333333334
SM Davies,SM Davies,Surrey,37,22,5,2,168.1818181818182,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Surrey,58,60,8,0,96.66666666666667,1,6.0,0,0,0,6.0
VS Solanki,VS Solanki,Surrey,1,8,0,0,12.5,0,0.0,0,0,0,0
Azhar Mahmood,Azhar Mahmood,Surrey,3,4,0,0,75.0,7,41.0,0,0,1,5.857142857142857
RJ Burns,RJ Burns,Surrey,18,14,1,1,128.57142857142858,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,8,16,0,0,50.0,0,0.0,0,0,0,0
A Kapil,A Kapil,Surrey,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
GJ Batty,GJ Batty,Surrey,12,13,1,0,92.3076923076923,6,29.0,0,0,0,4.833333333333333
CT Tremlett,CT Tremlett,Surrey,1,2,0,0,50.0,7,45.0,1,2,1,6.428571428571429
SC Meaker,SC Meaker,Surrey,3,7,0,0,42.857142857142854,7,66.0,0,0,3,9.428571428571429
TE Linley,TE Linley,Surrey,7,7,1,0,100.0,5,27.0,1,0,1,5.4
