,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JR Philippe,JR Philippe,Royal Challengers Bangalore,33,24,4,1,137.5,0,0.0,0,0,0,0
D Padikkal,D Padikkal,Royal Challengers Bangalore,74,45,12,1,164.44444444444443,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,9,14,0,0,64.28571428571429,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,15,12,1,1,125.0,0,0.0,0,0,0,0
S Dube,S Dube,Royal Challengers Bangalore,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
CH Morris,CH Morris,Royal Challengers Bangalore,4,2,1,0,200.0,4,36.0,1,0,1,9.0
Gurkeerat Singh,Gurkeerat Singh,Royal Challengers Bangalore,14,11,2,0,127.27272727272727,0,0.0,0,0,0,0
Washington Sundar,Washington Sundar,Royal Challengers Bangalore,10,6,1,0,166.66666666666669,4,20.0,0,0,1,5.0
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,37.0,2,0,0,9.25
Mohammed Siraj,Mohammed Siraj,Royal Challengers Bangalore,0,0,0,0,0,3,28.0,2,0,1,9.333333333333334
DW Steyn,DW Steyn,Royal Challengers Bangalore,0,0,0,0,0,4,43.0,0,0,3,10.75
Q de Kock,Q de Kock,Mumbai Indians,18,19,0,1,94.73684210526315,0,0.0,0,0,0,0
Ishan Kishan,Ishan Kishan,Mumbai Indians,25,19,3,1,131.57894736842107,0,0.0,0,0,0,0
SA Yadav,SA Yadav,Mumbai Indians,79,43,10,3,183.72093023255815,0,0.0,0,0,0,0
SS Tiwary,SS Tiwary,Mumbai Indians,5,8,0,0,62.5,0,0.0,0,0,0,0
KH Pandya,KH Pandya,Mumbai Indians,10,10,1,0,100.0,4,27.0,0,0,0,6.75
HH Pandya,HH Pandya,Mumbai Indians,17,15,0,2,113.33333333333333,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,4,1,1,0,400.0,1,5.0,1,0,0,5.0
JL Pattinson,JL Pattinson,Mumbai Indians,0,0,0,0,0,3,35.0,0,0,0,11.666666666666666
RD Chahar,RD Chahar,Mumbai Indians,0,0,0,0,0,4,43.0,1,0,1,10.75
TA Boult,TA Boult,Mumbai Indians,0,0,0,0,0,4,40.0,1,0,1,10.0
JJ Bumrah,JJ Bumrah,Mumbai Indians,0,0,0,0,0,4,14.0,3,0,1,3.5
