,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Bavuma,T Bavuma,South Africa,5,5,1,0,100.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,30,24,2,1,125.0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,58,40,4,2,145.0,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,South Africa,37,28,0,3,132.14285714285714,0,0.0,0,0,0,0
H Klaasen,H Klaasen,South Africa,20,12,2,0,166.66666666666669,1,14.0,0,0,0,14.0
PJ van Biljon,PJ van Biljon,South Africa,7,7,0,0,100.0,0,0.0,0,0,0,0
GF Linde,GF Linde,South Africa,12,6,1,1,200.0,4,20.0,2,0,0,5.0
K Rabada,K Rabada,South Africa,0,0,0,0,0,4,32.0,0,0,0,8.0
BE Hendricks,BE Hendricks,South Africa,0,0,0,0,0,4,56.0,0,0,5,14.0
L Ngidi,L Ngidi,South Africa,0,0,0,0,0,4,31.0,2,0,1,7.75
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,3,27.0,1,0,1,9.0
JJ Roy,JJ Roy,England,0,2,0,0,0.0,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,19,20,3,0,95.0,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,86,48,9,4,179.16666666666669,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,37,27,1,3,137.03703703703704,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,12,12,0,1,100.0,0,0.0,0,0,0,0
SM Curran,SM Curran,England,7,3,0,1,233.33333333333334,4,28.0,3,0,1,7.0
TK Curran,TK Curran,England,0,0,0,0,0,4,55.0,1,0,2,13.75
JC Archer,JC Archer,England,0,0,0,0,0,4,28.0,1,0,0,7.0
CJ Jordan,CJ Jordan,England,0,0,0,0,0,4,40.0,1,0,3,10.0
AU Rashid,AU Rashid,England,0,0,0,0,0,4,27.0,0,0,1,6.75
