,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,England,45,31,6,2,145.16129032258064,0,0.0,0,0,0,0
T Banton,T Banton,England,25,18,3,1,138.88888888888889,0,0.0,0,0,0,0
JM Vince,JM Vince,England,4,4,1,0,100.0,0,0.0,0,0,0,0
MM Ali,MM Ali,England,31,24,3,1,129.16666666666669,4,24.0,3,0,0,6.0
SW Billings,SW Billings,England,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,13,12,2,0,108.33333333333333,0,0.0,0,0,0,0
CJ Jordan,CJ Jordan,England,27,15,2,1,180.0,3,39.0,1,0,1,13.0
LA Dawson,LA Dawson,England,4,2,1,0,200.0,1,13.0,0,0,0,13.0
AU Rashid,AU Rashid,England,2,3,0,0,66.66666666666666,4,24.0,2,0,0,6.0
S Mahmood,S Mahmood,England,7,4,1,0,175.0,4,45.0,0,0,2,11.25
RJW Topley,RJW Topley,England,0,0,0,0,0,4,18.0,2,0,1,4.5
BA King,BA King,West Indies,0,2,0,0,0.0,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
N Pooran,N Pooran,West Indies,24,22,3,1,109.09090909090908,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,23,20,1,1,114.99999999999999,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,1,4,0,0,25.0,4,32.0,1,0,4,8.0
JO Holder,JO Holder,West Indies,1,6,0,0,16.666666666666664,4,25.0,2,0,2,6.25
R Shepherd,R Shepherd,West Indies,44,28,1,5,157.14285714285714,2,26.0,1,0,1,13.0
OF Smith,OF Smith,West Indies,7,3,0,1,233.33333333333334,0,0.0,0,0,0,0
FA Allen,FA Allen,West Indies,12,11,0,1,109.09090909090908,4,50.0,2,0,0,12.5
AJ Hosein,AJ Hosein,West Indies,44,16,3,4,275.0,3,15.0,1,0,0,5.0
SS Cottrell,SS Cottrell,West Indies,0,0,0,0,0,3,23.0,1,0,1,7.666666666666667
