,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,59,85,3,0,69.41176470588235,0,0.0,0,0,0,0
IR Bell,IR Bell,England,20,37,3,0,54.054054054054056,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,76,87,5,0,87.35632183908046,0,0.0,0,0,0,0
JE Root,JE Root,England,68,55,5,0,123.63636363636363,3,27.0,0,0,0,9.0
EJG Morgan,EJG Morgan,England,13,10,1,0,130.0,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,0,2,0,0,0.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,33,13,2,3,253.84615384615384,6,33.0,0,0,1,5.5
TT Bresnan,TT Bresnan,England,4,7,0,0,57.14285714285714,10,63.0,0,0,3,6.3
SCJ Broad,SCJ Broad,England,7,4,1,0,175.0,8,67.0,0,0,1,8.375
GP Swann,GP Swann,England,0,0,0,0,0,10,50.0,1,0,0,5.0
JM Anderson,JM Anderson,England,0,0,0,0,0,10,51.0,2,0,2,5.1
MDKJ Perera,MDKJ Perera,Sri Lanka,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,44,56,3,1,78.57142857142857,4,29.0,0,0,0,7.25
KC Sangakkara,KC Sangakkara,Sri Lanka,134,135,12,0,99.25925925925925,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,42,43,3,1,97.67441860465115,0,0.0,0,0,0,0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,58,38,5,3,152.63157894736844,10,42.0,1,0,0,4.2
LD Chandimal,LD Chandimal,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,0,0,0,0,0,6,28.0,0,0,0,4.666666666666667
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
HMRKB Herath,HMRKB Herath,Sri Lanka,0,0,0,0,0,10,46.0,2,0,0,4.6
RMS Eranga,RMS Eranga,Sri Lanka,0,0,0,0,0,10,80.0,2,0,2,8.0
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,58.0,2,0,1,5.8
