,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AA Onikoyi,AA Onikoyi,Nigeria,6,8,1,0,75.0,0,0.0,0,0,0,0
A Shreshta,A Shreshta,Nigeria,28,35,2,0,80.0,0,0.0,0,0,0,0
AJ Ayannaike,AJ Ayannaike,Nigeria,0,3,0,0,0.0,0,0.0,0,0,0,0
JO Adedeji,JO Adedeji,Nigeria,5,17,0,0,29.411764705882355,3,12.0,1,0,0,4.0
IO Okpe,IO Okpe,Nigeria,9,9,1,0,100.0,3,13.0,0,0,0,4.333333333333333
P Aho,P Aho,Nigeria,24,17,3,1,141.1764705882353,4,30.0,0,0,5,7.5
D Gim,D Gim,Nigeria,13,13,0,1,100.0,0,0.0,0,0,0,0
S Mba,S Mba,Nigeria,0,4,0,0,0.0,0,0.0,0,0,0,0
Mohameed Taiwo,Mohameed Taiwo,Nigeria,0,1,0,0,0.0,3,24.0,0,1,0,8.0
R Abdulkareem,R Abdulkareem,Nigeria,13,11,1,0,118.18181818181819,2,15.0,0,0,1,7.5
P Useni,P Useni,Nigeria,5,3,1,0,166.66666666666669,2,16.0,1,0,0,8.0
Saud Islam,Saud Islam,Uganda,16,23,2,0,69.56521739130434,0,0.0,0,0,0,0
S Sesazi,S Sesazi,Uganda,25,18,5,0,138.88888888888889,0,0.0,0,0,0,0
RB Patel,RB Patel,Uganda,35,36,5,0,97.22222222222221,0,0.0,0,0,0,0
Riazat Ali Shah,Riazat Ali Shah,Uganda,23,24,1,1,95.83333333333334,3,12.0,5,0,2,4.0
DM Nakrani,DM Nakrani,Uganda,0,0,0,0,0,4,21.0,1,0,1,5.25
F Akankwasa,F Akankwasa,Uganda,0,0,0,0,0,1,8.0,0,0,0,8.0
D Muhumuza,D Muhumuza,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
B Masaba,B Masaba,Uganda,0,0,0,0,0,4,30.0,0,0,1,7.5
F Achelam,F Achelam,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
F Nsubuga,F Nsubuga,Uganda,0,0,0,0,0,4,14.0,1,0,1,3.5
H Ssenyondo,H Ssenyondo,Uganda,0,0,0,0,0,4,24.0,2,0,0,6.0
