,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,46,80,3,0,57.49999999999999,0,0.0,0,0,0,0
P Mustard,P Mustard,England,27,17,3,1,158.8235294117647,0,0.0,0,0,0,0
IR Bell,IR Bell,England,0,9,0,0,0.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,9,17,1,0,52.94117647058824,10,44.0,2,0,1,4.4
OA Shah,OA Shah,England,7,15,0,0,46.666666666666664,2,13.0,0,0,0,6.5
RS Bopara,RS Bopara,England,27,36,2,0,75.0,0,0.0,0,0,0,0
GP Swann,GP Swann,England,24,21,3,0,114.28571428571428,10,47.0,1,0,0,4.7
SCJ Broad,SCJ Broad,England,1,1,0,0,100.0,10,54.0,2,0,2,5.4
RJ Sidebottom,RJ Sidebottom,England,2,6,0,0,33.33333333333333,10,56.0,2,0,2,5.6
JM Anderson,JM Anderson,England,0,1,0,0,0.0,8,47.0,0,0,3,5.875
WU Tharanga,WU Tharanga,Sri Lanka,40,63,2,0,63.49206349206349,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,41,35,5,1,117.14285714285715,3,12.0,1,0,0,4.0
KC Sangakkara,KC Sangakkara,Sri Lanka,38,59,4,0,64.40677966101694,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,66,74,4,0,89.1891891891892,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,33,36,1,1,91.66666666666666,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,11,17,0,0,64.70588235294117,4,20.0,3,0,1,5.0
J Mubarak,J Mubarak,Sri Lanka,1,2,0,0,50.0,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,22,12,3,0,183.33333333333331,10,31.0,4,0,0,3.1
WPUJC Vaas,WPUJC Vaas,Sri Lanka,1,2,0,0,50.0,5,32.0,0,0,1,6.4
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,6,32.0,1,0,3,5.333333333333333
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,7,23.0,1,0,1,3.2857142857142856
