,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,8,6,0,1,133.33333333333331,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,27,16,1,3,168.75,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,70,38,4,6,184.21052631578948,3,23.0,1,0,1,7.666666666666667
SE Marsh,SE Marsh,Yorkshire,30,31,3,0,96.7741935483871,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Yorkshire,4,4,1,0,100.0,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,32,22,1,2,145.45454545454547,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,3,4,0,0,75.0,3,21.0,3,1,0,7.0
AU Rashid,AU Rashid,Yorkshire,0,0,0,0,0,4,32.0,2,0,0,8.0
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,0,0,0,0,4,37.0,3,0,1,9.25
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,3,24.0,1,0,0,8.0
BO Coad,BO Coad,Yorkshire,0,0,0,0,0,1,8.0,0,0,0,8.0
SR Hain,SR Hain,Warwickshire,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Warwickshire,18,11,2,1,163.63636363636365,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,0,4,0,0,0.0,0,0.0,0,0,0,0
GD Elliott,GD Elliott,Warwickshire,14,9,2,0,155.55555555555557,2,22.0,0,0,0,11.0
AD Thomason,AD Thomason,Warwickshire,31,30,2,1,103.33333333333334,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,Warwickshire,1,2,0,0,50.0,4,25.0,0,0,1,6.25
KHD Barker,KHD Barker,Warwickshire,35,23,3,1,152.17391304347828,4,29.0,0,0,0,7.25
JS Patel,JS Patel,Warwickshire,4,3,1,0,133.33333333333331,4,29.0,1,0,0,7.25
WB Rankin,WB Rankin,Warwickshire,12,8,1,1,150.0,4,39.0,4,1,1,9.75
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,9,5,0,1,180.0,2,35.0,0,0,1,17.5
