,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Vikramjit Singh,Vikramjit Singh,Netherlands,10,20,1,0,50.0,0,0.0,0,0,0,0
MP O'Dowd,MP O'Dowd,Netherlands,7,14,0,0,50.0,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Netherlands,17,20,2,0,85.0,4,25.0,1,0,0,6.25
BFW de Leede,BFW de Leede,Netherlands,34,41,2,1,82.92682926829268,3,27.0,0,0,1,9.0
SA Edwards,SA Edwards,Netherlands,78,73,4,3,106.84931506849315,0,0.0,0,0,0,0
AT Nidamanuru,AT Nidamanuru,Netherlands,28,30,2,1,93.33333333333333,1,8.0,0,0,0,8.0
LV van Beek,LV van Beek,Netherlands,30,36,0,2,83.33333333333334,6,26.0,0,0,1,4.333333333333333
TJG Pringle,TJG Pringle,Netherlands,0,2,0,0,0.0,8,51.0,1,0,0,6.375
S Snater,S Snater,Netherlands,17,10,0,1,170.0,4,26.0,0,0,0,6.5
A Dutt,A Dutt,Netherlands,0,0,0,0,0,9,55.0,2,0,0,6.111111111111111
VJ Kingma,VJ Kingma,Netherlands,0,0,0,0,0,2,16.0,0,0,0,8.0
JJ Roy,JJ Roy,England,73,60,13,1,121.66666666666666,0,0.0,0,0,0,0
PD Salt,PD Salt,England,77,54,9,0,142.59259259259258,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,36,50,1,1,72.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,0,7,0,0,0.0,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,England,4,6,0,0,66.66666666666666,5,28.0,1,0,0,5.6
MM Ali,MM Ali,England,42,40,5,1,105.0,4,30.0,0,0,0,7.5
JC Buttler,JC Buttler,England,0,0,0,0,0,0,0.0,0,0,0,0
BA Carse,BA Carse,England,0,0,0,0,0,7,36.0,1,0,2,5.142857142857143
DJ Willey,DJ Willey,England,0,0,0,0,0,8,46.0,2,0,1,5.75
AU Rashid,AU Rashid,England,0,0,0,0,0,9,50.0,3,0,1,5.555555555555555
RJW Topley,RJW Topley,England,0,0,0,0,0,8,35.0,0,0,0,4.375
