,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CS Delport,CS Delport,Dolphins,6,12,0,0,50.0,0,5.0,0,0,1,0
MN van Wyk,MN van Wyk,Dolphins,8,9,0,1,88.88888888888889,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Dolphins,9,9,0,0,100.0,0,0.0,0,0,0,0
R Frylinck,R Frylinck,Dolphins,8,7,0,0,114.28571428571428,1,20.0,0,0,0,20.0
K Zondo,K Zondo,Dolphins,22,8,0,3,275.0,0,0.0,0,0,0,0
KA Maharaj,KA Maharaj,Dolphins,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
C Chetty,C Chetty,Dolphins,0,0,0,0,0,0,0.0,0,0,0,0
BS Makhanya,BS Makhanya,Dolphins,0,0,0,0,0,1,6.0,0,0,0,6.0
P Subrayen,P Subrayen,Dolphins,0,0,0,0,0,1,15.0,0,0,1,15.0
Imran Tahir,Imran Tahir,Dolphins,0,0,0,0,0,2,11.0,0,0,0,5.5
M Shezi,M Shezi,Dolphins,0,0,0,0,0,1,8.0,1,0,0,8.0
RS Second,RS Second,Knights,7,4,0,1,175.0,0,0.0,0,0,0,0
PE Kruger,PE Kruger,Knights,34,20,4,2,170.0,1,4.0,1,0,0,4.0
DA Miller,DA Miller,Knights,18,13,1,1,138.46153846153845,0,0.0,0,0,0,0
JL du Plooy,JL du Plooy,Knights,0,0,0,0,0,0,0.0,0,0,0,0
DS Rosier,DS Rosier,Knights,0,0,0,0,0,0,0.0,0,0,0,0
AR Swanepoel,AR Swanepoel,Knights,0,0,0,0,0,0,0.0,0,0,0,0
LL Mnyanda,LL Mnyanda,Knights,0,0,0,0,0,0,0.0,0,0,0,0
D du Preez,D du Preez,Knights,0,0,0,0,0,2,9.0,1,0,0,4.5
CA Dry,CA Dry,Knights,0,0,0,0,0,2,23.0,0,0,0,11.5
LM Zuma,LM Zuma,Knights,0,0,0,0,0,1,7.0,1,0,1,7.0
M Budaza,M Budaza,Knights,0,0,0,0,0,2,13.0,2,0,1,6.5
