,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AT Carey,AT Carey,Adelaide Strikers,67,45,9,0,148.88888888888889,0,0.0,0,0,0,0
MW Short,MW Short,Adelaide Strikers,89,48,4,6,185.41666666666669,4,33.0,1,0,0,8.25
TM Head,TM Head,Adelaide Strikers,5,7,0,0,71.42857142857143,1,9.0,0,0,1,9.0
IA Cockbain,IA Cockbain,Adelaide Strikers,3,6,0,0,50.0,0,0.0,0,0,0,0
MT Renshaw,MT Renshaw,Adelaide Strikers,7,5,1,0,140.0,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,12,8,1,0,150.0,0,0.0,0,0,0,0
T Kelly,T Kelly,Adelaide Strikers,0,1,0,0,0.0,0,0.0,0,0,0,0
HTRY Thornton,HTRY Thornton,Adelaide Strikers,0,0,0,0,0,3,25.0,2,0,0,8.333333333333334
PM Siddle,PM Siddle,Adelaide Strikers,0,0,0,0,0,4,32.0,4,0,0,8.0
HNA Conway,HNA Conway,Adelaide Strikers,0,0,0,0,0,4,32.0,2,0,0,8.0
Fawad Ahmed,Fawad Ahmed,Adelaide Strikers,0,0,0,0,0,4,33.0,1,0,0,8.25
BR McDermott,BR McDermott,Hobart Hurricanes,6,3,1,0,200.0,0,0.0,0,0,0,0
CP Jewell,CP Jewell,Hobart Hurricanes,35,31,4,0,112.90322580645163,0,0.0,0,0,0,0
MS Wade,MS Wade,Hobart Hurricanes,7,7,1,0,100.0,0,0.0,0,0,0,0
DJM Short,DJM Short,Hobart Hurricanes,56,34,4,2,164.70588235294116,3,28.0,0,0,1,9.333333333333334
PSP Handscomb,PSP Handscomb,Hobart Hurricanes,15,13,2,0,115.38461538461537,0,0.0,0,0,0,0
TH David,TH David,Hobart Hurricanes,21,11,1,2,190.9090909090909,0,0.0,0,0,0,0
JA Thompson,JA Thompson,Hobart Hurricanes,3,3,0,0,100.0,1,10.0,0,0,0,10.0
TS Rogers,TS Rogers,Hobart Hurricanes,1,2,0,0,50.0,4,37.0,2,0,1,9.25
W Parker,W Parker,Hobart Hurricanes,4,2,1,0,200.0,4,42.0,1,0,1,10.5
SM Boland,SM Boland,Hobart Hurricanes,5,5,0,0,100.0,4,32.0,1,0,0,8.0
RP Meredith,RP Meredith,Hobart Hurricanes,10,7,1,0,142.85714285714286,4,37.0,2,0,0,9.25
