,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WG Jacks,WG Jacks,Surrey,65,43,6,3,151.1627906976744,3,14.0,0,0,0,4.666666666666667
JL Smith,JL Smith,Surrey,1,4,0,0,25.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Surrey,10,16,1,0,62.5,0,0.0,0,0,0,0
BBA Geddes,BBA Geddes,Surrey,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
J Overton,J Overton,Surrey,8,8,1,0,100.0,3,25.0,0,0,1,8.333333333333334
RJ Burns,RJ Burns,Surrey,18,19,1,0,94.73684210526315,0,0.0,0,0,0,0
J Clark,J Clark,Surrey,15,10,1,1,150.0,1,17.0,0,1,0,17.0
AAP Atkinson,AAP Atkinson,Surrey,5,8,0,0,62.5,4,27.0,1,0,1,6.75
D Moriarty,D Moriarty,Surrey,9,6,0,1,150.0,4,24.0,1,0,0,6.0
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,3,21.0,1,0,0,7.0
JW Dernbach,JW Dernbach,Surrey,0,0,0,0,0,1,19.0,0,0,0,19.0
T Banton,T Banton,Somerset,5,5,1,0,100.0,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,72,59,9,2,122.03389830508475,0,0.0,0,0,0,0
WCF Smeed,WCF Smeed,Somerset,42,29,5,3,144.82758620689654,0,0.0,0,0,0,0
LP Goldsworthy,LP Goldsworthy,Somerset,1,5,0,0,20.0,4,26.0,1,0,0,6.5
TA Lammonby,TA Lammonby,Somerset,23,15,3,0,153.33333333333334,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,0,0,0,0,0,2,21.0,0,0,1,10.5
C Overton,C Overton,Somerset,0,0,0,0,0,4,20.0,1,0,4,5.0
BGF Green,BGF Green,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
MJ Leach,MJ Leach,Somerset,0,0,0,0,0,4,28.0,3,0,0,7.0
JH Davey,JH Davey,Somerset,0,0,0,0,0,2,32.0,1,0,2,16.0
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,17.0,2,0,1,4.25
