match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,0.1,South East Stars,Sunrisers,BF Smith,A Capsey,KJ Wolfe,4,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,0.2,South East Stars,Sunrisers,BF Smith,A Capsey,KJ Wolfe,0,0,,,,,,caught,BF Smith,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,0.3,South East Stars,Sunrisers,A Cranstone,A Capsey,KJ Wolfe,0,0,,,,,,bowled,A Cranstone,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,0.4,South East Stars,Sunrisers,SIR Dunkley,A Capsey,KJ Wolfe,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,0.5,South East Stars,Sunrisers,SIR Dunkley,A Capsey,KJ Wolfe,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,0.6,South East Stars,Sunrisers,SIR Dunkley,A Capsey,KJ Wolfe,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,1.1,South East Stars,Sunrisers,A Capsey,SIR Dunkley,J Gardner,4,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,1.2,South East Stars,Sunrisers,A Capsey,SIR Dunkley,J Gardner,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,1.3,South East Stars,Sunrisers,A Capsey,SIR Dunkley,J Gardner,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,1.4,South East Stars,Sunrisers,A Capsey,SIR Dunkley,J Gardner,1,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,1.5,South East Stars,Sunrisers,SIR Dunkley,A Capsey,J Gardner,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,1.6,South East Stars,Sunrisers,SIR Dunkley,A Capsey,J Gardner,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,2.1,South East Stars,Sunrisers,A Capsey,SIR Dunkley,KJ Wolfe,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,2.2,South East Stars,Sunrisers,A Capsey,SIR Dunkley,KJ Wolfe,0,0,,,,,,,,,
1229331,2020,2020-08-31,"Kent County Cricket Ground, Beckenham",1,2.3,South East Stars,Sunrisers,A Capsey,SIR Dunkley,KJ Wolfe,4,0,,,,,,,,,
