,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PD Salt,PD Salt,Adelaide Strikers,9,10,1,0,90.0,0,0.0,0,0,0,0
J Weatherald,J Weatherald,Adelaide Strikers,47,31,7,1,151.61290322580646,0,0.0,0,0,0,0
MW Short,MW Short,Adelaide Strikers,7,7,1,0,100.0,0,0.0,0,0,0,0
AT Carey,AT Carey,Adelaide Strikers,32,32,3,0,100.0,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,7,13,0,0,53.84615384615385,0,0.0,0,0,0,0
MG Neser,MG Neser,Adelaide Strikers,2,2,0,0,100.0,3,25.0,2,0,0,8.333333333333334
Rashid Khan,Rashid Khan,Adelaide Strikers,0,2,0,0,0.0,4,22.0,4,0,1,5.5
C Valente,C Valente,Adelaide Strikers,12,13,1,0,92.3076923076923,0,0.0,0,0,0,0
PM Siddle,PM Siddle,Adelaide Strikers,1,2,0,0,50.0,4,25.0,1,0,0,6.25
HNA Conway,HNA Conway,Adelaide Strikers,6,8,0,0,75.0,4,34.0,1,1,2,8.5
B Stanlake,B Stanlake,Adelaide Strikers,0,0,0,0,0,4,31.0,0,0,2,7.75
JR Philippe,JR Philippe,Sydney Sixers,8,10,1,0,80.0,0,0.0,0,0,0,0
J Avendano,J Avendano,Sydney Sixers,11,8,2,0,137.5,0,0.0,0,0,0,0
DP Hughes,DP Hughes,Sydney Sixers,17,13,3,0,130.76923076923077,0,0.0,0,0,0,0
JM Vince,JM Vince,Sydney Sixers,27,20,4,0,135.0,0,0.0,0,0,0,0
JC Silk,JC Silk,Sydney Sixers,16,17,2,0,94.11764705882352,0,0.0,0,0,0,0
J Edwards,J Edwards,Sydney Sixers,0,1,0,0,0.0,0,0.0,0,0,0,0
TK Curran,TK Curran,Sydney Sixers,21,20,2,0,105.0,4,22.0,4,0,0,5.5
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,10,9,0,1,111.11111111111111,4,20.0,2,0,0,5.0
JM Bird,JM Bird,Sydney Sixers,9,12,0,0,75.0,4,38.0,1,0,1,9.5
JR Hazlewood,JR Hazlewood,Sydney Sixers,12,3,3,0,400.0,4,19.0,1,0,0,4.75
L Pope,L Pope,Sydney Sixers,0,0,0,0,0,4,33.0,2,0,2,8.25
