,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JW Wells,JW Wells,Hobart Hurricanes,17,18,1,0,94.44444444444444,0,0.0,0,0,0,0
PA Jaques,PA Jaques,Hobart Hurricanes,73,55,6,1,132.72727272727275,0,0.0,0,0,0,0
TR Birt,TR Birt,Hobart Hurricanes,65,41,4,3,158.53658536585365,0,0.0,0,0,0,0
OA Shah,OA Shah,Hobart Hurricanes,8,6,1,0,133.33333333333331,0,0.0,0,0,0,0
TIF Triffitt,TIF Triffitt,Hobart Hurricanes,0,0,0,0,0,0,0.0,0,0,0,0
RJG Lockyear,RJG Lockyear,Hobart Hurricanes,0,0,0,0,0,0,0.0,0,0,0,0
JJ Krejza,JJ Krejza,Hobart Hurricanes,0,0,0,0,0,4,20.0,2,0,0,5.0
Naved-ul-Hasan,Naved-ul-Hasan,Hobart Hurricanes,0,0,0,0,0,4,22.0,4,0,2,5.5
XJ Doherty,XJ Doherty,Hobart Hurricanes,0,0,0,0,0,4,20.0,1,0,0,5.0
BW Hilfenhaus,BW Hilfenhaus,Hobart Hurricanes,0,0,0,0,0,4,33.0,1,0,0,8.25
B Laughlin,B Laughlin,Hobart Hurricanes,0,0,0,0,0,4,27.0,1,0,0,6.75
PM Nevill,PM Nevill,Sydney Sixers,3,4,0,0,75.0,0,0.0,0,0,0,0
MJ Lumb,MJ Lumb,Sydney Sixers,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Sydney Sixers,33,27,4,0,122.22222222222223,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Sydney Sixers,28,28,4,0,100.0,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sydney Sixers,22,17,1,0,129.41176470588235,2,29.0,0,0,0,14.5
DJ Bravo,DJ Bravo,Sydney Sixers,3,5,0,0,60.0,2,23.0,0,0,0,11.5
DJ Thornely,DJ Thornely,Sydney Sixers,4,4,0,0,100.0,2,13.0,1,0,0,6.5
B Lee,B Lee,Sydney Sixers,8,7,1,0,114.28571428571428,4,19.0,0,0,1,4.75
MA Starc,MA Starc,Sydney Sixers,8,8,1,0,100.0,4,35.0,2,0,0,8.75
JR Hazlewood,JR Hazlewood,Sydney Sixers,2,6,0,0,33.33333333333333,4,29.0,0,0,1,7.25
SCG MacGill,SCG MacGill,Sydney Sixers,6,5,1,0,120.0,2,17.0,0,0,0,8.5
