,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Z Crawley,Z Crawley,Kent,30,25,5,0,120.0,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Kent,30,29,2,2,103.44827586206897,0,0.0,0,0,0,0
MT Renshaw,MT Renshaw,Kent,109,111,9,4,98.1981981981982,0,0.0,0,0,0,0
OG Robinson,OG Robinson,Kent,46,60,3,1,76.66666666666667,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,2,7,0,0,28.57142857142857,4,58.0,0,0,0,14.5
AP Rouse,AP Rouse,Kent,7,7,1,0,100.0,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,4,9,0,0,44.44444444444444,8,34.0,1,0,0,4.25
HW Podmore,HW Podmore,Kent,32,29,4,1,110.34482758620689,8,64.0,0,0,1,8.0
ME Milnes,ME Milnes,Kent,19,15,1,1,126.66666666666666,9,73.0,2,0,1,8.11111111111111
Imran Qayyum,Imran Qayyum,Kent,3,6,0,0,50.0,8,49.0,0,0,0,6.125
FJ Klaassen,FJ Klaassen,Kent,0,1,0,0,0.0,3,22.0,0,0,0,7.333333333333333
PD Salt,PD Salt,Sussex,137,106,13,6,129.24528301886792,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,23,24,3,0,95.83333333333334,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Sussex,46,38,8,0,121.05263157894737,0,0.0,0,0,0,0
HZ Finch,HZ Finch,Sussex,89,68,13,1,130.88235294117646,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,3,4,0,0,75.0,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,0,0,0,0,0,7,39.0,0,0,1,5.571428571428571
CJ Jordan,CJ Jordan,Sussex,0,0,0,0,0,5,49.0,0,1,6,9.8
GHS Garton,GHS Garton,Sussex,0,0,0,0,0,8,42.0,3,0,0,5.25
WAT Beer,WAT Beer,Sussex,0,0,0,0,0,10,49.0,2,0,2,4.9
DR Briggs,DR Briggs,Sussex,0,0,0,0,0,10,52.0,2,0,0,5.2
Mir Hamza,Mir Hamza,Sussex,0,0,0,0,0,10,62.0,3,0,0,6.2
