,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Bryce,SJ Bryce,Scotland,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
L Jack,L Jack,Scotland,14,15,2,0,93.33333333333333,0,0.0,0,0,0,0
KE Bryce,KE Bryce,Scotland,45,51,5,0,88.23529411764706,4,8.0,1,0,0,2.0
RS Glen,RS Glen,Scotland,4,13,0,0,30.76923076923077,0,0.0,0,0,0,0
PA Chatterji,PA Chatterji,Scotland,5,14,0,0,35.714285714285715,3,20.0,1,0,0,6.666666666666667
RV Scholes,RV Scholes,Scotland,14,20,0,0,70.0,4,22.0,0,0,2,5.5
RK Willis,RK Willis,Scotland,3,5,0,0,60.0,0,0.0,0,0,0,0
K McGill,K McGill,Scotland,0,0,0,0,0,1,15.0,0,2,0,15.0
A Aitken,A Aitken,Scotland,0,0,0,0,0,1,8.0,0,1,0,8.0
AH Maqsood,AH Maqsood,Scotland,0,0,0,0,0,4,16.0,0,0,0,4.0
K Fraser,K Fraser,Scotland,0,0,0,0,0,3,13.0,2,0,0,4.333333333333333
S Jimmy,S Jimmy,Papua New Guinea,12,21,2,0,57.14285714285714,4,16.0,2,0,0,4.0
N Vare,N Vare,Papua New Guinea,6,10,0,0,60.0,1,8.0,1,0,0,8.0
B Tau,B Tau,Papua New Guinea,30,31,5,0,96.7741935483871,0,0.0,0,0,0,0
T Ruma,T Ruma,Papua New Guinea,25,33,0,1,75.75757575757575,0,0.0,0,0,0,0
K Arua,K Arua,Papua New Guinea,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
K Oala,K Oala,Papua New Guinea,13,14,1,0,92.85714285714286,3,13.0,1,0,0,4.333333333333333
V Frank,V Frank,Papua New Guinea,0,0,0,0,0,0,0.0,0,0,0,0
R Oa,R Oa,Papua New Guinea,0,0,0,0,0,4,18.0,1,0,1,4.5
V Araa,V Araa,Papua New Guinea,0,0,0,0,0,1,7.0,0,0,0,7.0
M Tom,M Tom,Papua New Guinea,0,0,0,0,0,4,11.0,0,0,0,2.75
NM Ambo,NM Ambo,Papua New Guinea,0,0,0,0,0,3,23.0,0,0,2,7.666666666666667
