,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,South Africa,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,133,107,11,6,124.29906542056075,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,16,27,2,0,59.25925925925925,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,South Africa,132,98,9,8,134.6938775510204,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,23,9,2,2,255.55555555555554,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,18,7,3,1,257.14285714285717,0,0.0,0,0,0,0
F Behardien,F Behardien,South Africa,5,2,1,0,250.0,6,40.0,1,0,2,6.666666666666667
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,9,42.0,4,0,2,4.666666666666667
AM Phangiso,AM Phangiso,South Africa,0,0,0,0,0,8,53.0,2,0,0,6.625
KJ Abbott,KJ Abbott,South Africa,0,0,0,0,0,7,59.0,2,0,3,8.428571428571429
M de Lange,M de Lange,South Africa,0,0,0,0,0,8,34.0,1,0,3,4.25
CH Gayle,CH Gayle,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
N Deonarine,N Deonarine,West Indies,43,50,5,1,86.0,2,19.0,0,0,0,9.5
DR Smith,DR Smith,West Indies,31,28,3,1,110.71428571428572,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,50,47,1,4,106.38297872340425,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,40,40,1,2,100.0,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,24,12,4,1,200.0,8,85.0,3,3,5,10.625
JL Carter,JL Carter,West Indies,0,3,0,0,0.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,27,25,5,0,108.0,7,59.0,0,0,0,8.428571428571429
JO Holder,JO Holder,West Indies,0,3,0,0,0.0,9,77.0,2,0,3,8.555555555555555
CR Brathwaite,CR Brathwaite,West Indies,1,9,0,0,11.11111111111111,9,46.0,0,0,2,5.111111111111111
SS Cottrell,SS Cottrell,West Indies,2,8,0,0,25.0,7,68.0,0,0,2,9.714285714285714
