,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,South Africa,0,3,0,0,0.0,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,South Africa,70,50,9,0,140.0,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,South Africa,31,18,6,0,172.22222222222223,0,0.0,0,0,0,0
AK Markram,AK Markram,South Africa,51,36,5,0,141.66666666666669,1,5.0,1,0,0,5.0
DA Miller,DA Miller,South Africa,22,9,3,1,244.44444444444446,0,0.0,0,0,0,0
T Stubbs,T Stubbs,South Africa,8,4,2,0,200.0,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,South Africa,0,0,0,0,0,4,23.0,1,0,0,5.75
KA Maharaj,KA Maharaj,South Africa,0,0,0,0,0,4,21.0,2,0,0,5.25
A Nortje,A Nortje,South Africa,0,0,0,0,0,2,12.0,1,1,0,6.0
L Ngidi,L Ngidi,South Africa,0,0,0,0,0,2,10.0,0,0,0,5.0
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,4,24.0,5,0,0,6.0
JJ Roy,JJ Roy,England,17,18,0,0,94.44444444444444,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,14,10,2,0,140.0,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,7,11,0,0,63.63636363636363,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,27,30,2,0,90.0,0,0.0,0,0,0,0
MM Ali,MM Ali,England,3,5,0,0,60.0,1,4.0,1,0,1,4.0
LS Livingstone,LS Livingstone,England,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
SM Curran,SM Curran,England,9,8,0,1,112.5,3,29.0,0,0,3,9.666666666666666
DJ Willey,DJ Willey,England,0,1,0,0,0.0,4,25.0,3,0,0,6.25
CJ Jordan,CJ Jordan,England,14,9,2,0,155.55555555555557,4,52.0,1,0,2,13.0
AU Rashid,AU Rashid,England,0,2,0,0,0.0,4,33.0,0,0,0,8.25
RJW Topley,RJW Topley,England,0,0,0,0,0,4,45.0,0,0,0,11.25
