,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Z Crawley,Z Crawley,Kent,24,16,4,0,150.0,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,0,1,0,0,0.0,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,36,30,1,2,120.0,3,26.0,0,0,0,8.666666666666666
JA Leaning,JA Leaning,Kent,50,40,4,1,125.0,0,0.0,0,0,0,0
JM Cox,JM Cox,Kent,61,28,5,4,217.85714285714283,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,12,5,2,0,240.0,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,0,0,0,0,0,1,11.0,0,0,0,11.0
AF Milne,AF Milne,Kent,0,0,0,0,0,4,38.0,4,0,1,9.5
Qais Ahmad,Qais Ahmad,Kent,0,0,0,0,0,4,27.0,0,0,1,6.75
ME Milnes,ME Milnes,Kent,0,0,0,0,0,4,36.0,0,0,0,9.0
FJ Klaassen,FJ Klaassen,Kent,0,0,0,0,0,4,41.0,2,1,0,10.25
WG Jacks,WG Jacks,Surrey,87,54,15,1,161.11111111111111,2,12.0,1,0,0,6.0
JL Smith,JL Smith,Surrey,9,8,1,0,112.5,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Surrey,57,43,2,2,132.5581395348837,0,0.0,0,0,0,0
J Overton,J Overton,Surrey,6,7,0,0,85.71428571428571,4,31.0,1,0,3,7.75
OJ Pope,OJ Pope,Surrey,15,9,2,0,166.66666666666669,0,0.0,0,0,0,0
KA Jamieson,KA Jamieson,Surrey,0,1,0,0,0.0,2,29.0,0,0,0,14.5
J Clark,J Clark,Surrey,0,0,0,0,0,4,49.0,1,0,0,12.25
RJ Burns,RJ Burns,Surrey,0,0,0,0,0,0,0.0,0,0,0,0
AAP Atkinson,AAP Atkinson,Surrey,0,0,0,0,0,3,29.0,1,0,0,9.666666666666666
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
D Moriarty,D Moriarty,Surrey,0,0,0,0,0,2,14.0,0,0,0,7.0
