,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CAK Walton,CAK Walton,Khulna Titans,5,4,1,0,125.0,0,0.0,0,0,0,0
Nazmul Hossain Shanto,Nazmul Hossain Shanto,Khulna Titans,9,11,1,0,81.81818181818183,0,0.0,0,0,0,0
M Klinger,M Klinger,Khulna Titans,2,4,0,0,50.0,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Khulna Titans,25,27,0,2,92.5925925925926,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Khulna Titans,40,33,2,2,121.21212121212122,1,6.0,0,0,0,6.0
Ariful Haque,Ariful Haque,Khulna Titans,40,25,1,4,160.0,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,Khulna Titans,30,14,2,3,214.28571428571428,4,29.0,1,0,5,7.25
JC Archer,JC Archer,Khulna Titans,11,4,1,1,275.0,4,30.0,1,0,0,7.5
Mosharraf Hossain,Mosharraf Hossain,Khulna Titans,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
Shafiul Islam,Shafiul Islam,Khulna Titans,0,0,0,0,0,4,24.0,1,0,1,6.0
Abu Jayed,Abu Jayed,Khulna Titans,0,0,0,0,0,4,35.0,4,0,2,8.75
L Ronchi,L Ronchi,Chittagong Vikings,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Chittagong Vikings,0,1,0,0,0.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Chittagong Vikings,18,14,2,1,128.57142857142858,0,0.0,0,0,0,0
EMDY Munaweera,EMDY Munaweera,Chittagong Vikings,10,5,1,1,200.0,3,16.0,1,0,0,5.333333333333333
Misbah-ul-Haq,Misbah-ul-Haq,Chittagong Vikings,30,37,1,1,81.08108108108108,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Chittagong Vikings,37,27,4,1,137.03703703703704,2,17.0,0,0,2,8.5
LM Reece,LM Reece,Chittagong Vikings,22,17,1,1,129.41176470588235,1,9.0,0,0,0,9.0
Tanbir Hayder,Tanbir Hayder,Chittagong Vikings,14,10,1,0,140.0,4,44.0,0,0,0,11.0
Sunzamul Islam,Sunzamul Islam,Chittagong Vikings,5,6,0,0,83.33333333333334,3,20.0,2,0,0,6.666666666666667
Subashis Roy,Subashis Roy,Chittagong Vikings,0,0,0,0,0,3,21.0,1,0,0,7.0
Taskin Ahmed,Taskin Ahmed,Chittagong Vikings,0,0,0,0,0,4,43.0,3,0,1,10.75
