,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,38,105,5,0,36.19047619047619,3,0.0,2,0,0,0.0
MDE Holden,MDE Holden,Middlesex,91,208,14,0,43.75,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,252,408,26,1,61.76470588235294,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,36,79,6,0,45.56962025316456,0,0.0,0,0,0,0
MK Andersson,MK Andersson,Middlesex,69,109,11,0,63.30275229357798,8,14.0,1,0,0,1.75
JA Simpson,JA Simpson,Middlesex,71,143,5,0,49.65034965034965,0,0.0,0,0,0,0
JAR Harris,JAR Harris,Middlesex,19,34,1,0,55.88235294117647,26,76.0,2,0,0,2.923076923076923
NA Sowter,NA Sowter,Middlesex,2,6,0,0,33.33333333333333,25,34.0,2,0,0,1.36
TN Walallawita,TN Walallawita,Middlesex,0,0,0,0,0,29,109.0,2,0,0,3.7586206896551726
ML Cummins,ML Cummins,Middlesex,0,0,0,0,0,35,88.0,4,4,0,2.5142857142857142
TJ Murtagh,TJ Murtagh,Middlesex,0,0,0,0,0,38,74.0,7,0,0,1.9473684210526316
MD Stoneman,MD Stoneman,Surrey,49,117,9,0,41.88034188034188,0,0.0,0,0,0,0
RS Patel,RS Patel,Surrey,48,89,6,0,53.93258426966292,4,18.0,0,0,0,4.5
SG Borthwick,SG Borthwick,Surrey,93,242,12,0,38.429752066115704,15,55.0,1,0,0,3.6666666666666665
WG Jacks,WG Jacks,Surrey,36,58,5,1,62.06896551724138,0,0.0,0,0,0,0
JL Smith,JL Smith,Surrey,120,232,20,2,51.724137931034484,0,0.0,0,0,0,0
R Clarke,R Clarke,Surrey,23,113,5,0,20.353982300884958,28,72.0,3,1,0,2.5714285714285716
J Clark,J Clark,Surrey,8,78,0,0,10.256410256410255,11,30.0,0,0,0,2.727272727272727
D Moriarty,D Moriarty,Surrey,0,9,0,0,0.0,42,118.0,6,0,0,2.8095238095238093
JPA Taylor,JPA Taylor,Surrey,9,23,2,0,39.130434782608695,19,61.0,0,0,0,3.210526315789474
MP Dunn,MP Dunn,Surrey,1,25,0,0,4.0,22,64.0,0,0,0,2.909090909090909
A Virdi,A Virdi,Surrey,0,1,0,0,0.0,41,162.0,2,0,0,3.951219512195122
