,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rohan Mustafa,Rohan Mustafa,United Arab Emirates,95,136,4,4,69.85294117647058,4,11.0,1,0,1,2.75
Ashfaq Ahmed,Ashfaq Ahmed,United Arab Emirates,50,56,5,1,89.28571428571429,0,0.0,0,0,0,0
Ghulam Shabber,Ghulam Shabber,United Arab Emirates,0,1,0,0,0.0,0,0.0,0,0,0,0
Rameez Shahzad,Rameez Shahzad,United Arab Emirates,8,19,0,0,42.10526315789473,0,0.0,0,0,0,0
Shaiman Anwar,Shaiman Anwar,United Arab Emirates,14,23,1,0,60.86956521739131,2,16.0,0,0,0,8.0
Adnan Mufti,Adnan Mufti,United Arab Emirates,16,25,0,0,64.0,0,0.0,0,0,0,0
Muhammad Usman,Muhammad Usman,United Arab Emirates,16,15,1,0,106.66666666666667,0,0.0,0,0,0,0
Ahmed Raza,Ahmed Raza,United Arab Emirates,5,10,0,0,50.0,6,23.0,0,0,2,3.8333333333333335
Amir Hayat,Amir Hayat,United Arab Emirates,2,4,0,0,50.0,3,13.0,1,0,0,4.333333333333333
Imran Haider,Imran Haider,United Arab Emirates,5,10,0,0,50.0,5,21.0,3,0,0,4.2
Mohammad Naveed,Mohammad Naveed,United Arab Emirates,0,0,0,0,0,6,28.0,5,0,1,4.666666666666667
VV Morea,VV Morea,Papua New Guinea,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
L Siaka,L Siaka,Papua New Guinea,0,1,0,0,0.0,0,0.0,0,0,0,0
A Vala,A Vala,Papua New Guinea,2,6,0,0,33.33333333333333,7,33.0,1,0,1,4.714285714285714
S Bau,S Bau,Papua New Guinea,0,1,0,0,0.0,0,0.0,0,0,0,0
MD Dai,MD Dai,Papua New Guinea,12,23,1,0,52.17391304347826,10,36.0,0,0,1,3.6
CJA Amini,CJA Amini,Papua New Guinea,24,31,2,0,77.41935483870968,4,12.0,1,0,0,3.0
J Kila,J Kila,Papua New Guinea,13,21,2,0,61.904761904761905,1,8.0,0,1,0,8.0
JNT Vare,JNT Vare,Papua New Guinea,4,13,0,0,30.76923076923077,0,0.0,0,0,0,0
CA Soper,CA Soper,Papua New Guinea,19,18,0,1,105.55555555555556,8,47.0,1,0,1,5.875
N Vanua,N Vanua,Papua New Guinea,20,22,1,1,90.9090909090909,10,39.0,5,0,2,3.9
A Nao,A Nao,Papua New Guinea,2,4,0,0,50.0,10,42.0,2,0,0,4.2
