,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CR Foggo,CR Foggo,Bermuda,24,38,0,0,63.1578947368421,0,0.0,0,0,0,0
S Rayner,S Rayner,Bermuda,10,17,1,0,58.82352941176471,0,0.0,0,0,0,0
SD Outerbridge,SD Outerbridge,Bermuda,18,25,1,0,72.0,0,0.0,0,0,0,0
DL Hemp,DL Hemp,Bermuda,47,27,4,3,174.07407407407408,0,0.0,0,0,0,0
JJ Tucker,JJ Tucker,Bermuda,5,6,0,0,83.33333333333334,2,20.0,0,0,2,10.0
IH Romaine,IH Romaine,Bermuda,4,4,0,0,100.0,0,0.0,0,0,0,0
RJ Trott,RJ Trott,Bermuda,10,5,0,1,200.0,4,28.0,2,0,6,7.0
J Gilbert,J Gilbert,Bermuda,0,0,0,0,0,4,25.0,1,0,0,6.25
K Tucker,K Tucker,Bermuda,0,0,0,0,0,4,19.0,3,1,1,4.75
J West,J West,Bermuda,0,0,0,0,0,2,17.0,0,1,0,8.5
S Dill,S Dill,Bermuda,0,0,0,0,0,4,27.0,2,0,2,6.75
SS Nadkarni,SS Nadkarni,United States of America,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
LJ Cush,LJ Cush,United States of America,65,54,5,4,120.37037037037037,3,34.0,1,0,1,11.333333333333334
SJ Massiah,SJ Massiah,United States of America,1,8,0,0,12.5,2,17.0,0,0,1,8.5
OM Baker,OM Baker,United States of America,0,1,0,0,0.0,3,27.0,0,0,1,9.0
CH Williams,CH Williams,United States of America,5,5,1,0,100.0,0,0.0,0,0,0,0
A Thyagarajan,A Thyagarajan,United States of America,12,11,1,0,109.09090909090908,0,0.0,0,0,0,0
CD Wright,CD Wright,United States of America,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
RA Marshall,RA Marshall,United States of America,25,31,0,1,80.64516129032258,0,0.0,0,0,0,0
TP Allen,TP Allen,United States of America,0,1,0,0,0.0,4,14.0,2,0,2,3.5
Muhammad Ghous,Muhammad Ghous,United States of America,4,3,0,0,133.33333333333331,4,14.0,1,0,0,3.5
A Gordon,A Gordon,United States of America,0,0,0,0,0,4,21.0,1,1,2,5.25
