,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HM Amla,HM Amla,Trinbago Knight Riders,64,54,6,0,118.5185185185185,0,0.0,0,0,0,0
AP Devcich,AP Devcich,Trinbago Knight Riders,7,14,0,0,50.0,4,17.0,2,0,1,4.25
C Munro,C Munro,Trinbago Knight Riders,18,19,1,1,94.73684210526315,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Trinbago Knight Riders,23,22,1,0,104.54545454545455,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,25,8,1,3,312.5,4,33.0,2,0,1,8.25
D Ramdin,D Ramdin,Trinbago Knight Riders,9,5,2,0,180.0,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,Trinbago Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
KK Cooper,KK Cooper,Trinbago Knight Riders,0,0,0,0,0,3,33.0,2,0,0,11.0
SP Narine,SP Narine,Trinbago Knight Riders,0,0,0,0,0,4,25.0,2,0,2,6.25
SJ Benn,SJ Benn,Trinbago Knight Riders,0,0,0,0,0,4,25.0,1,0,0,6.25
Y Cariah,Y Cariah,Trinbago Knight Riders,0,0,0,0,0,1,10.0,0,0,0,10.0
DR Smith,DR Smith,Guyana Amazon Warriors,0,3,0,0,0.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,Guyana Amazon Warriors,50,40,1,4,125.0,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Guyana Amazon Warriors,21,18,4,0,116.66666666666667,0,0.0,0,0,0,0
JN Mohammed,JN Mohammed,Guyana Amazon Warriors,19,18,0,1,105.55555555555556,0,0.0,0,0,0,0
A Bramble,A Bramble,Guyana Amazon Warriors,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Guyana Amazon Warriors,1,5,0,0,20.0,4,34.0,0,0,0,8.5
CD Barnwell,CD Barnwell,Guyana Amazon Warriors,10,12,0,1,83.33333333333334,0,0.0,0,0,0,0
RR Emrit,RR Emrit,Guyana Amazon Warriors,12,6,0,1,200.0,4,32.0,2,0,1,8.0
V Permaul,V Permaul,Guyana Amazon Warriors,18,7,2,1,257.14285714285717,4,29.0,1,0,0,7.25
SA Jacobs,SA Jacobs,Guyana Amazon Warriors,4,4,0,0,100.0,4,23.0,0,0,1,5.75
A Zampa,A Zampa,Guyana Amazon Warriors,0,0,0,0,0,4,32.0,1,0,0,8.0
