,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rizwan Cheema,Rizwan Cheema,Canada,32,22,2,3,145.45454545454547,2,16.0,0,0,0,8.0
JM Davison,JM Davison,Canada,0,1,0,0,0.0,2,19.0,0,0,1,9.5
H Patel,H Patel,Canada,4,13,0,0,30.76923076923077,3,34.0,0,2,0,11.333333333333334
GEF Barnett,GEF Barnett,Canada,30,29,3,0,103.44827586206897,0,0.0,0,0,0,0
A Bagai,A Bagai,Canada,36,36,2,0,100.0,0,0.0,0,0,0,0
IS Billcliff,IS Billcliff,Canada,14,9,0,1,155.55555555555557,0,0.0,0,0,0,0
U Bhatti,U Bhatti,Canada,12,7,1,0,171.42857142857142,1,13.0,0,0,0,13.0
Khurram Chohan,Khurram Chohan,Canada,3,3,0,0,100.0,1,15.0,0,0,0,15.0
S Dhaniram,S Dhaniram,Canada,1,2,0,0,50.0,4,17.0,1,0,0,4.25
HS Baidwan,HS Baidwan,Canada,0,0,0,0,0,1,13.0,0,1,0,13.0
Arsalan Qadir,Arsalan Qadir,Canada,0,0,0,0,0,1,12.0,0,0,0,12.0
AA Obanda,AA Obanda,Kenya,79,48,11,1,164.58333333333331,0,0.0,0,0,0,0
SO Tikolo,SO Tikolo,Kenya,50,36,5,1,138.88888888888889,4,32.0,1,1,0,8.0
CO Obuya,CO Obuya,Kenya,6,8,1,0,75.0,0,0.0,0,0,0,0
MA Ouma,MA Ouma,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
SO Ngoche,SO Ngoche,Kenya,0,0,0,0,0,2,17.0,0,0,0,8.5
LN Onyango,LN Onyango,Kenya,0,0,0,0,0,1,10.0,1,0,0,10.0
NN Odhiambo,NN Odhiambo,Kenya,0,0,0,0,0,2,16.0,3,0,0,8.0
JK Kamande,JK Kamande,Kenya,0,0,0,0,0,4,18.0,2,0,0,4.5
HA Varaiya,HA Varaiya,Kenya,0,0,0,0,0,4,18.0,1,0,0,4.5
AO Suji,AO Suji,Kenya,0,0,0,0,0,3,27.0,1,0,1,9.0
RR Patel,RR Patel,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
