,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,14,25,3,0,56.00000000000001,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,14,13,3,0,107.6923076923077,1,4.0,0,0,1,4.0
NRD Compton,NRD Compton,Middlesex,6,12,1,0,50.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,17,33,2,0,51.515151515151516,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,12,46,1,0,26.08695652173913,10,31.0,2,0,0,3.1
NRT Gubbins,NRT Gubbins,Middlesex,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,20,43,2,0,46.51162790697674,0,0.0,0,0,0,0
OP Rayner,OP Rayner,Middlesex,3,9,0,0,33.33333333333333,7,20.0,0,0,1,2.857142857142857
JAR Harris,JAR Harris,Middlesex,32,61,1,0,52.459016393442624,10,26.0,2,0,0,2.6
TS Roland-Jones,TS Roland-Jones,Middlesex,29,34,3,1,85.29411764705883,10,47.0,1,0,1,4.7
Junaid Khan,Junaid Khan,Middlesex,0,0,0,0,0,10,32.0,3,1,0,3.2
KR Brown,KR Brown,Lancashire,36,37,7,0,97.2972972972973,0,0.0,0,0,0,0
AG Prince,AG Prince,Lancashire,1,2,0,0,50.0,0,0.0,0,0,0,0
AN Petersen,AN Petersen,Lancashire,14,24,2,0,58.333333333333336,0,0.0,0,0,0,0
PJ Horton,PJ Horton,Lancashire,18,33,1,0,54.54545454545454,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,3,8,0,0,37.5,3,7.0,1,0,0,2.3333333333333335
JP Faulkner,JP Faulkner,Lancashire,35,82,3,0,42.68292682926829,10,27.0,2,1,1,2.7
AL Davies,AL Davies,Lancashire,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
J Clark,J Clark,Lancashire,29,63,3,0,46.03174603174603,10,28.0,1,0,1,2.8
SD Parry,SD Parry,Lancashire,9,19,1,0,47.368421052631575,6,34.0,2,0,0,5.666666666666667
TE Bailey,TE Bailey,Lancashire,5,14,0,0,35.714285714285715,8,31.0,3,0,1,3.875
GT Griffiths,GT Griffiths,Lancashire,0,0,0,0,0,10,27.0,1,0,1,2.7
