,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rahane,AM Rahane,Rajasthan Royals,23,19,4,0,121.05263157894737,0,0.0,0,0,0,0
KK Nair,KK Nair,Rajasthan Royals,8,12,0,0,66.66666666666666,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
AM Nayar,AM Nayar,Rajasthan Royals,11,17,1,0,64.70588235294117,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,24,24,1,2,100.0,2,5.0,1,0,1,2.5
STR Binny,STR Binny,Rajasthan Royals,0,0,0,0,0,1,1.0,2,0,0,1.0
SPD Smith,SPD Smith,Rajasthan Royals,0,0,0,0,0,0,0.0,0,0,0,0
R Bhatia,R Bhatia,Rajasthan Royals,0,0,0,0,0,1,7.0,1,0,0,7.0
KW Richardson,KW Richardson,Rajasthan Royals,0,0,0,0,0,4,18.0,2,0,0,4.5
PV Tambe,PV Tambe,Rajasthan Royals,0,0,0,0,0,4,20.0,4,0,0,5.0
TG Southee,TG Southee,Rajasthan Royals,0,0,0,0,0,3,16.0,0,0,0,5.333333333333333
PA Patel,PA Patel,Royal Challengers Bangalore,1,1,0,0,100.0,0,0.0,0,0,0,0
YV Takawale,YV Takawale,Royal Challengers Bangalore,0,3,0,0,0.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,21,25,3,0,84.0,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Royal Challengers Bangalore,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,0,1,0,0,0.0,0,0.0,0,0,0,0
S Rana,S Rana,Royal Challengers Bangalore,3,8,0,0,37.5,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Royal Challengers Bangalore,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
MA Starc,MA Starc,Royal Challengers Bangalore,18,16,2,0,112.5,4,29.0,2,0,1,7.25
R Rampaul,R Rampaul,Royal Challengers Bangalore,13,13,0,1,100.0,4,16.0,1,0,1,4.0
AB Dinda,AB Dinda,Royal Challengers Bangalore,0,3,0,0,0.0,2,8.0,0,0,0,4.0
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,3,17.0,1,0,0,5.666666666666667
