,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Peirson,JJ Peirson,Brisbane Heat,19,13,3,0,146.15384615384613,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Brisbane Heat,59,32,5,4,184.375,0,0.0,0,0,0,0
SD Heazlett,SD Heazlett,Brisbane Heat,0,4,0,0,0.0,0,0.0,0,0,0,0
AI Ross,AI Ross,Brisbane Heat,17,28,0,0,60.71428571428571,0,0.0,0,0,0,0
JA Burns,JA Burns,Brisbane Heat,20,13,1,1,153.84615384615387,2,17.0,1,0,0,8.5
BCJ Cutting,BCJ Cutting,Brisbane Heat,1,2,0,0,50.0,3,34.0,1,1,1,11.333333333333334
M Labuschagne,M Labuschagne,Brisbane Heat,20,17,1,0,117.64705882352942,1,18.0,0,0,0,18.0
JD Wildermuth,JD Wildermuth,Brisbane Heat,29,17,2,2,170.58823529411765,3,33.0,1,0,0,11.0
MT Steketee,MT Steketee,Brisbane Heat,0,1,0,0,0.0,4,21.0,2,0,1,5.25
MJ Swepson,MJ Swepson,Brisbane Heat,0,0,0,0,0,4,31.0,2,0,0,7.75
S Badree,S Badree,Brisbane Heat,6,2,1,0,300.0,4,32.0,1,0,0,8.0
DP Hughes,DP Hughes,Sydney Sixers,46,44,4,0,104.54545454545455,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Sydney Sixers,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
C Munro,C Munro,Sydney Sixers,23,13,4,0,176.9230769230769,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sydney Sixers,82,39,6,5,210.25641025641028,0,0.0,0,0,0,0
MJ Lumb,MJ Lumb,Sydney Sixers,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Sydney Sixers,7,7,0,0,100.0,0,0.0,0,0,0,0
J Botha,J Botha,Sydney Sixers,16,12,3,0,133.33333333333331,4,32.0,0,0,1,8.0
SA Abbott,SA Abbott,Sydney Sixers,2,3,0,0,66.66666666666666,5,55.0,4,0,1,11.0
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,3,2,0,0,150.0,4,34.0,1,1,0,8.5
NM Lyon,NM Lyon,Sydney Sixers,0,1,0,0,0.0,4,23.0,4,0,0,5.75
JM Bird,JM Bird,Sydney Sixers,0,0,0,0,0,4,36.0,0,1,1,9.0
