,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RV Uthappa,RV Uthappa,Rajasthan Royals,19,13,2,1,146.15384615384613,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Rajasthan Royals,30,32,2,0,93.75,2,24.0,0,0,1,12.0
SV Samson,SV Samson,Rajasthan Royals,36,26,3,1,138.46153846153845,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Rajasthan Royals,9,12,0,0,75.0,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Rajasthan Royals,19,15,2,0,126.66666666666666,0,0.0,0,0,0,0
R Parag,R Parag,Rajasthan Royals,20,12,2,1,166.66666666666669,0,0.0,0,0,0,0
R Tewatia,R Tewatia,Rajasthan Royals,2,3,0,0,66.66666666666666,4,25.0,0,0,0,6.25
JC Archer,JC Archer,Rajasthan Royals,16,7,1,1,228.57142857142856,4,21.0,2,0,1,5.25
S Gopal,S Gopal,Rajasthan Royals,0,0,0,0,0,4,32.0,0,0,0,8.0
AS Rajpoot,AS Rajpoot,Rajasthan Royals,0,0,0,0,0,1,11.0,0,0,1,11.0
Kartik Tyagi,Kartik Tyagi,Rajasthan Royals,0,0,0,0,0,4,42.0,0,0,2,10.5
DA Warner,DA Warner,Sunrisers Hyderabad,4,4,1,0,100.0,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Sunrisers Hyderabad,10,7,1,1,142.85714285714286,0,0.0,0,0,0,0
MK Pandey,MK Pandey,Sunrisers Hyderabad,83,48,4,8,172.91666666666669,0,0.0,0,0,0,0
V Shankar,V Shankar,Sunrisers Hyderabad,52,51,6,0,101.96078431372548,3,15.0,1,0,0,5.0
PK Garg,PK Garg,Sunrisers Hyderabad,0,0,0,0,0,0,0.0,0,0,0,0
Abdul Samad,Abdul Samad,Sunrisers Hyderabad,0,0,0,0,0,0,0.0,0,0,0,0
JO Holder,JO Holder,Sunrisers Hyderabad,0,0,0,0,0,4,33.0,4,0,2,8.25
Rashid Khan,Rashid Khan,Sunrisers Hyderabad,0,0,0,0,0,4,20.0,1,0,0,5.0
Sandeep Sharma,Sandeep Sharma,Sunrisers Hyderabad,0,0,0,0,0,4,31.0,0,0,0,7.75
T Natarajan,T Natarajan,Sunrisers Hyderabad,0,0,0,0,0,4,46.0,0,0,1,11.5
S Nadeem,S Nadeem,Sunrisers Hyderabad,0,0,0,0,0,1,9.0,0,0,0,9.0
