,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Naseem Khushi,Naseem Khushi,Oman,0,6,0,0,0.0,0,0.0,0,0,0,0
Jatinder Singh,Jatinder Singh,Oman,2,8,0,0,25.0,0,0.0,0,0,0,0
Wasim Ali,Wasim Ali,Oman,1,4,0,0,25.0,2,16.0,0,0,0,8.0
Khurram Nawaz,Khurram Nawaz,Oman,8,10,1,0,80.0,0,0.0,0,0,0,0
Mohammad Nadeem,Mohammad Nadeem,Oman,29,38,2,0,76.31578947368422,4,25.0,2,0,0,6.25
AV Lalcheta,AV Lalcheta,Oman,13,14,0,1,92.85714285714286,0,0.0,0,0,0,0
Sufyan Mehmood,Sufyan Mehmood,Oman,6,9,0,0,66.66666666666666,1,9.0,0,0,0,9.0
Sandeep Goud,Sandeep Goud,Oman,31,19,2,2,163.1578947368421,2,12.0,0,0,0,6.0
Mehran Khan,Mehran Khan,Oman,8,5,0,1,160.0,0,0.0,0,0,0,0
Fayyaz Butt,Fayyaz Butt,Oman,3,6,0,0,50.0,3,12.0,0,0,2,4.0
Bilal Khan,Bilal Khan,Oman,0,0,0,0,0,4,35.0,1,0,2,8.75
HG Munsey,HG Munsey,Scotland,16,9,2,1,177.77777777777777,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,3,13,0,0,23.076923076923077,0,0.0,0,0,0,0
MH Cross,MH Cross,Scotland,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,29,29,5,0,100.0,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,47,29,6,2,162.06896551724137,4,30.0,0,0,3,7.5
CD Wallace,CD Wallace,Scotland,0,0,0,0,0,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,0,0,0,0,0,0,0.0,0,0,0,0
A Neill,A Neill,Scotland,0,0,0,0,0,4,21.0,3,0,2,5.25
SM Sharif,SM Sharif,Scotland,0,0,0,0,0,4,29.0,1,1,0,7.25
MRJ Watt,MRJ Watt,Scotland,0,0,0,0,0,4,20.0,3,0,0,5.0
AC Evans,AC Evans,Scotland,0,0,0,0,0,4,10.0,3,1,2,2.5
