,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Hafeez,Mohammad Hafeez,Pakistan,19,39,2,0,48.717948717948715,11,37.0,1,0,0,3.3636363636363638
Taufeeq Umar,Taufeeq Umar,Pakistan,58,161,6,0,36.024844720496894,0,0.0,0,0,0,0
Azhar Ali,Azhar Ali,Pakistan,60,189,7,0,31.746031746031743,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,133,246,12,2,54.0650406504065,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,98,347,8,1,28.24207492795389,0,0.0,0,0,0,0
Asad Shafiq,Asad Shafiq,Pakistan,23,94,1,0,24.46808510638298,0,0.0,0,0,0,0
Adnan Akmal,Adnan Akmal,Pakistan,7,19,1,0,36.84210526315789,0,0.0,0,0,0,0
Abdur Rehman,Abdur Rehman,Pakistan,3,13,0,0,23.076923076923077,57,141.0,1,1,0,2.473684210526316
Umar Gul,Umar Gul,Pakistan,5,22,0,0,22.727272727272727,45,120.0,5,3,1,2.6666666666666665
Saeed Ajmal,Saeed Ajmal,Pakistan,12,39,1,0,30.76923076923077,67,182.0,7,0,0,2.716417910447761
Junaid Khan,Junaid Khan,Pakistan,0,6,0,0,0.0,32,103.0,2,4,0,3.21875
NT Paranavitana,NT Paranavitana,Sri Lanka,80,173,6,1,46.24277456647399,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,96,171,13,1,56.14035087719298,11,30.0,0,0,0,2.727272727272727
KC Sangakkara,KC Sangakkara,Sri Lanka,195,435,15,4,44.827586206896555,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,59,138,4,0,42.7536231884058,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,30,97,3,0,30.927835051546392,0,0.0,0,0,0,0
JK Silva,JK Silva,Sri Lanka,39,128,2,0,30.46875,0,0.0,0,0,0,0
CKB Kulasekara,CKB Kulasekara,Sri Lanka,22,50,2,0,44.0,28,80.0,1,3,1,2.857142857142857
S Randiv,S Randiv,Sri Lanka,1,6,0,0,16.666666666666664,44,95.0,2,0,0,2.159090909090909
KTGD Prasad,KTGD Prasad,Sri Lanka,17,36,3,0,47.22222222222222,4,9.0,0,0,0,2.25
HMRKB Herath,HMRKB Herath,Sri Lanka,35,40,4,1,87.5,64,104.0,4,0,1,1.625
UWMBCA Welegedara,UWMBCA Welegedara,Sri Lanka,0,3,0,0,0.0,45,106.0,7,0,1,2.3555555555555556
