,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Charles,J Charles,Barbados Tridents,0,8,0,0,0.0,0,0.0,0,0,0,0
JP Greaves,JP Greaves,Barbados Tridents,0,1,0,0,0.0,0,0.0,0,0,0,0
KR Mayers,KR Mayers,Barbados Tridents,10,22,0,0,45.45454545454545,0,0.0,0,0,0,0
JO Holder,JO Holder,Barbados Tridents,0,1,0,0,0.0,4,22.0,0,0,3,5.5
SD Hope,SD Hope,Barbados Tridents,5,8,0,0,62.5,0,0.0,0,0,0,0
JL Carter,JL Carter,Barbados Tridents,5,18,0,0,27.77777777777778,0,0.0,0,0,0,0
MJ Santner,MJ Santner,Barbados Tridents,36,27,1,2,133.33333333333331,4,20.0,0,0,0,5.0
AR Nurse,AR Nurse,Barbados Tridents,1,5,0,0,20.0,2,12.0,0,0,0,6.0
RA Reifer,RA Reifer,Barbados Tridents,1,3,0,0,33.33333333333333,1,6.0,0,0,0,6.0
Rashid Khan,Rashid Khan,Barbados Tridents,19,15,0,2,126.66666666666666,4,21.0,1,0,2,5.25
HR Walsh,HR Walsh,Barbados Tridents,12,12,1,0,100.0,2,9.0,1,0,0,4.5
BA King,BA King,Guyana Amazon Warriors,51,50,4,2,102.0,0,0.0,0,0,0,0
K Sinclair,K Sinclair,Guyana Amazon Warriors,3,11,0,0,27.27272727272727,4,13.0,2,0,1,3.25
SO Hetmyer,SO Hetmyer,Guyana Amazon Warriors,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
N Pooran,N Pooran,Guyana Amazon Warriors,18,33,0,0,54.54545454545454,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Guyana Amazon Warriors,0,0,0,0,0,0,0.0,0,0,0,0
R Shepherd,R Shepherd,Guyana Amazon Warriors,0,0,0,0,0,2,12.0,1,0,1,6.0
KMA Paul,KMA Paul,Guyana Amazon Warriors,0,0,0,0,0,2,19.0,0,0,0,9.5
CJ Green,CJ Green,Guyana Amazon Warriors,0,0,0,0,0,4,3.0,2,0,0,0.75
Naveen-ul-Haq,Naveen-ul-Haq,Guyana Amazon Warriors,0,0,0,0,0,4,14.0,5,0,0,3.5
K Magram,K Magram,Guyana Amazon Warriors,0,0,0,0,0,1,12.0,0,0,0,12.0
Imran Tahir,Imran Tahir,Guyana Amazon Warriors,0,0,0,0,0,3,18.0,0,0,0,6.0
