,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Charles,J Charles,St Lucia Kings,41,32,4,2,128.125,0,0.0,0,0,0,0
F du Plessis,F du Plessis,St Lucia Kings,60,35,3,5,171.42857142857142,0,0.0,0,0,0,0
TH David,TH David,St Lucia Kings,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
RS Primus,RS Primus,St Lucia Kings,2,3,0,0,66.66666666666666,3,12.0,2,0,0,4.0
N Dickwella,N Dickwella,St Lucia Kings,0,1,0,0,0.0,0,0.0,0,0,0,0
RL Chase,RL Chase,St Lucia Kings,11,6,1,1,183.33333333333331,2,18.0,0,0,0,9.0
D Wiese,D Wiese,St Lucia Kings,12,14,0,1,85.71428571428571,4,17.0,3,0,3,4.25
AS Joseph,AS Joseph,St Lucia Kings,0,2,0,0,0.0,4,19.0,2,0,1,4.75
MW Forde,MW Forde,St Lucia Kings,15,11,0,2,136.36363636363635,3,19.0,3,0,1,6.333333333333333
LM Edward,LM Edward,St Lucia Kings,6,6,1,0,100.0,1,4.0,0,0,0,4.0
KOK Williams,KOK Williams,St Lucia Kings,1,4,0,0,25.0,2,11.0,0,0,1,5.5
ADS Fletcher,ADS Fletcher,St Kitts and Nevis Patriots,0,4,0,0,0.0,0,0.0,0,0,0,0
E Lewis,E Lewis,St Kitts and Nevis Patriots,24,9,3,2,266.66666666666663,0,0.0,0,0,0,0
D Brevis,D Brevis,St Kitts and Nevis Patriots,11,9,0,1,122.22222222222223,0,0.0,0,0,0,0
DM Bravo,DM Bravo,St Kitts and Nevis Patriots,20,26,2,0,76.92307692307693,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,St Kitts and Nevis Patriots,9,19,0,0,47.368421052631575,0,0.0,0,0,0,0
D Pretorius,D Pretorius,St Kitts and Nevis Patriots,9,13,1,0,69.23076923076923,4,37.0,3,0,8,9.25
Rashid Khan,Rashid Khan,St Kitts and Nevis Patriots,0,6,0,0,0.0,4,12.0,1,0,0,3.0
Duan Jansen,Duan Jansen,St Kitts and Nevis Patriots,3,8,0,0,37.5,3,22.0,1,0,0,7.333333333333333
SS Cottrell,SS Cottrell,St Kitts and Nevis Patriots,2,5,0,0,40.0,4,41.0,2,0,0,10.25
A Dananjaya,A Dananjaya,St Kitts and Nevis Patriots,10,10,1,0,100.0,4,30.0,2,0,0,7.5
JC Carmichael,JC Carmichael,St Kitts and Nevis Patriots,2,6,0,0,33.33333333333333,1,17.0,0,1,0,17.0
