,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rizwan Cheema,Rizwan Cheema,Canada,28,13,7,0,215.3846153846154,4,26.0,0,0,0,6.5
NR Kumar,NR Kumar,Canada,43,50,3,0,86.0,0,0.0,0,0,0,0
SA Wijeratne,SA Wijeratne,Canada,52,83,4,0,62.65060240963856,0,0.0,0,0,0,0
R Gunasekera,R Gunasekera,Canada,1,4,0,0,25.0,0,0.0,0,0,0,0
AS Hansra,AS Hansra,Canada,0,3,0,0,0.0,10,57.0,1,0,1,5.7
NS Dhaliwal,NS Dhaliwal,Canada,3,11,0,0,27.27272727272727,2,6.0,0,0,1,3.0
Hamza Tariq,Hamza Tariq,Canada,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
N Dutta,N Dutta,Canada,3,16,0,0,18.75,10,39.0,1,0,0,3.9
D Soraine,D Soraine,Canada,19,33,2,0,57.57575757575758,2,19.0,0,0,0,9.5
SS Dhindsa,SS Dhindsa,Canada,43,63,2,1,68.25396825396825,3,27.0,0,0,2,9.0
C Pervez,C Pervez,Canada,19,21,2,0,90.47619047619048,10,45.0,0,0,1,4.5
SJ Baard,SJ Baard,Namibia,79,91,8,1,86.81318681318682,0,0.0,0,0,0,0
G Snyman,G Snyman,Namibia,83,74,8,2,112.16216216216218,10,53.0,0,0,1,5.3
MG Erasmus,MG Erasmus,Namibia,37,54,1,0,68.51851851851852,0,0.0,0,0,0,0
R van Schoor,R van Schoor,Namibia,15,24,0,0,62.5,0,0.0,0,0,0,0
CG Williams,CG Williams,Namibia,0,0,0,0,0,10,37.0,6,1,0,3.7
SF Burger,SF Burger,Namibia,0,0,0,0,0,10,54.0,1,0,0,5.4
NRP Scholtz,NRP Scholtz,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
JP Kotze,JP Kotze,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
JJ Smit,JJ Smit,Namibia,0,0,0,0,0,6,30.0,0,2,2,5.0
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,10,19.0,2,0,0,1.9
CF Snyman,CF Snyman,Namibia,0,0,0,0,0,4,26.0,1,0,0,6.5
