,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rony Talukdar,Rony Talukdar,Barisal Bulls,23,19,3,1,121.05263157894737,0,0.0,0,0,0,0
E Lewis,E Lewis,Barisal Bulls,4,4,1,0,100.0,0,0.0,0,0,0,0
Mehedi Maruf,Mehedi Maruf,Barisal Bulls,3,15,0,0,20.0,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Barisal Bulls,23,18,2,0,127.77777777777777,0,0.0,0,0,0,0
Nadif Chowdhury,Nadif Chowdhury,Barisal Bulls,16,19,1,1,84.21052631578947,0,0.0,0,0,0,0
S Prasanna,S Prasanna,Barisal Bulls,1,1,0,0,100.0,4,17.0,1,0,0,4.25
Sabbir Rahman,Sabbir Rahman,Barisal Bulls,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Sami,Mohammad Sami,Barisal Bulls,0,0,0,0,0,4,16.0,2,0,1,4.0
Al-Amin Hossain,Al-Amin Hossain,Barisal Bulls,0,0,0,0,0,4,30.0,3,0,0,7.5
Taijul Islam,Taijul Islam,Barisal Bulls,0,0,0,0,0,4,21.0,1,0,0,5.25
RR Emrit,RR Emrit,Barisal Bulls,0,0,0,0,0,4,18.0,2,0,0,4.5
Jahurul Islam,Jahurul Islam,Rangpur Riders,24,32,1,1,75.0,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Rangpur Riders,0,1,0,0,0.0,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Rangpur Riders,1,3,0,0,33.33333333333333,3,12.0,1,0,0,4.0
Mohammad Mithun,Mohammad Mithun,Rangpur Riders,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Rangpur Riders,22,27,3,0,81.48148148148148,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Rangpur Riders,9,10,1,0,90.0,2,12.0,0,0,1,6.0
Mohammad Nabi,Mohammad Nabi,Rangpur Riders,5,5,1,0,100.0,2,15.0,0,0,0,7.5
Al-Amin,Al-Amin,Rangpur Riders,17,13,2,1,130.76923076923077,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Rangpur Riders,12,10,2,0,120.0,3,12.0,1,0,0,4.0
Muktar Ali,Muktar Ali,Rangpur Riders,9,10,1,0,90.0,1,11.0,0,0,1,11.0
Arafat Sunny,Arafat Sunny,Rangpur Riders,0,0,0,0,0,2,11.0,2,0,0,5.5
