,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AD Hales,AD Hales,Sydney Thunder,44,22,7,1,200.0,0,0.0,0,0,0,0
UT Khawaja,UT Khawaja,Sydney Thunder,77,51,8,1,150.98039215686273,0,0.0,0,0,0,0
JJS Sangha,JJS Sangha,Sydney Thunder,2,5,0,0,40.0,1,11.0,0,0,0,11.0
AI Ross,AI Ross,Sydney Thunder,0,1,0,0,0.0,0,0.0,0,0,0,0
DR Sams,DR Sams,Sydney Thunder,0,1,0,0,0.0,4,22.0,1,0,1,5.5
M Gilkes,M Gilkes,Sydney Thunder,2,5,0,0,40.0,0,0.0,0,0,0,0
BCJ Cutting,BCJ Cutting,Sydney Thunder,20,22,0,1,90.9090909090909,0,0.0,0,0,0,0
N McAndrew,N McAndrew,Sydney Thunder,13,7,1,0,185.71428571428572,4,48.0,0,0,3,12.0
CJ Green,CJ Green,Sydney Thunder,7,6,0,0,116.66666666666667,3,21.0,0,0,0,7.0
GS Sandhu,GS Sandhu,Sydney Thunder,0,0,0,0,0,4,33.0,4,0,1,8.25
T Sangha,T Sangha,Sydney Thunder,0,0,0,0,0,4,32.0,2,0,3,8.0
J Seymour,J Seymour,Melbourne Renegades,2,2,0,0,100.0,1,6.0,0,0,0,6.0
AJ Finch,AJ Finch,Melbourne Renegades,82,65,4,2,126.15384615384615,1,10.0,0,0,0,10.0
SE Marsh,SE Marsh,Melbourne Renegades,19,16,2,0,118.75,0,0.0,0,0,0,0
UBT Chand,UBT Chand,Melbourne Renegades,29,22,1,2,131.8181818181818,0,0.0,0,0,0,0
J Merlo,J Merlo,Melbourne Renegades,15,9,2,0,166.66666666666669,1,5.0,0,0,0,5.0
SB Harper,SB Harper,Melbourne Renegades,1,4,0,0,25.0,0,0.0,0,0,0,0
W Sutherland,W Sutherland,Melbourne Renegades,7,2,0,1,350.0,2,31.0,0,0,1,15.5
CJ Boyce,CJ Boyce,Melbourne Renegades,0,1,0,0,0.0,4,21.0,6,0,0,5.25
Z Evans,Z Evans,Melbourne Renegades,0,0,0,0,0,3,31.0,1,0,1,10.333333333333334
JK Lalor,JK Lalor,Melbourne Renegades,0,0,0,0,0,4,48.0,1,0,1,12.0
Zahir Khan,Zahir Khan,Melbourne Renegades,0,0,0,0,0,4,18.0,0,0,2,4.5
