,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LA Procter,LA Procter,Northamptonshire,61,126,6,0,48.41269841269841,6,25.0,0,1,2,4.166666666666667
BM Duckett,BM Duckett,Northamptonshire,7,22,1,0,31.818181818181817,0,0.0,0,0,0,0
R Vasconcelos,R Vasconcelos,Northamptonshire,192,291,26,0,65.97938144329896,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,24,58,4,0,41.37931034482759,0,0.0,0,0,0,0
RE Levi,RE Levi,Northamptonshire,59,88,7,1,67.04545454545455,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,36,94,3,0,38.297872340425535,0,0.0,0,0,0,0
SA Zaib,SA Zaib,Northamptonshire,36,111,1,0,32.432432432432435,12,23.0,0,0,0,1.9166666666666667
RK Kleinveldt,RK Kleinveldt,Northamptonshire,12,26,1,0,46.15384615384615,34,89.0,7,0,0,2.6176470588235294
NL Buck,NL Buck,Northamptonshire,20,53,1,0,37.735849056603776,35,124.0,7,0,1,3.5428571428571427
BA Hutton,BA Hutton,Northamptonshire,45,100,3,1,45.0,35,128.0,3,1,0,3.657142857142857
BW Sanderson,BW Sanderson,Northamptonshire,2,17,0,0,11.76470588235294,37,91.0,3,0,0,2.4594594594594597
SD Robson,SD Robson,Middlesex,90,156,12,0,57.692307692307686,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,40,63,9,0,63.49206349206349,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,28,64,3,0,43.75,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,5,7,1,0,71.42857142857143,3,8.0,0,0,0,2.6666666666666665
EJG Morgan,EJG Morgan,Middlesex,4,27,0,0,14.814814814814813,0,0.0,0,0,0,0
MDE Holden,MDE Holden,Middlesex,124,240,15,0,51.66666666666667,11,35.0,0,0,1,3.1818181818181817
RG White,RG White,Middlesex,40,100,5,0,40.0,0,0.0,0,0,0,0
JAR Harris,JAR Harris,Middlesex,85,221,10,0,38.46153846153847,41,143.0,8,0,2,3.4878048780487805
JK Fuller,JK Fuller,Middlesex,16,35,1,0,45.714285714285715,32,109.0,1,1,3,3.40625
ER Bamber,ER Bamber,Middlesex,21,46,3,0,45.65217391304348,33,106.0,4,0,1,3.212121212121212
TJ Murtagh,TJ Murtagh,Middlesex,15,20,2,1,75.0,44,106.0,7,0,0,2.409090909090909
