,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RD Rickelton,RD Rickelton,Lions,51,41,7,0,124.39024390243902,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,Lions,0,1,0,0,0.0,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,Lions,7,12,0,0,58.333333333333336,0,0.0,0,0,0,0
T Bavuma,T Bavuma,Lions,26,22,3,0,118.18181818181819,0,0.0,0,0,0,0
PWA Mulder,PWA Mulder,Lions,5,5,0,0,100.0,2,17.0,0,0,2,8.5
WJ Lubbe,WJ Lubbe,Lions,8,10,0,0,80.0,0,0.0,0,0,0,0
D Pretorius,D Pretorius,Lions,36,22,5,1,163.63636363636365,3,20.0,1,0,0,6.666666666666667
BC Fortuin,BC Fortuin,Lions,10,8,0,0,125.0,4,10.0,3,0,0,2.5
AM Phangiso,AM Phangiso,Lions,0,0,0,0,0,4,24.0,1,0,0,6.0
MP Siboto,MP Siboto,Lions,0,0,0,0,0,3,11.0,3,0,0,3.6666666666666665
BE Hendricks,BE Hendricks,Lions,0,0,0,0,0,4,28.0,1,0,0,7.0
PE Kruger,PE Kruger,Knights,3,6,0,0,50.0,0,0.0,0,0,0,0
AGS Gous,AGS Gous,Knights,24,15,3,1,160.0,0,0.0,0,0,0,0
R van Tonder,R van Tonder,Knights,32,26,4,1,123.07692307692308,0,0.0,0,0,0,0
PJ van Biljon,PJ van Biljon,Knights,11,20,0,0,55.00000000000001,0,0.0,0,0,0,0
TG Mokoena,TG Mokoena,Knights,22,23,0,1,95.65217391304348,0,0.0,0,0,0,0
R McLaren,R McLaren,Knights,13,15,2,0,86.66666666666667,3,18.0,1,0,0,6.0
G Coetzee,G Coetzee,Knights,0,1,0,0,0.0,4,30.0,2,0,3,7.5
SC van Schalkwyk,SC van Schalkwyk,Knights,1,5,0,0,20.0,4,37.0,2,0,1,9.25
E Leie,E Leie,Knights,1,7,0,0,14.285714285714285,2,18.0,0,0,0,9.0
T Ntuli,T Ntuli,Knights,1,2,0,0,50.0,3,16.0,1,0,1,5.333333333333333
OEG Baartman,OEG Baartman,Knights,0,0,0,0,0,4,31.0,1,1,1,7.75
