,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Dhawan,S Dhawan,India,12,22,2,0,54.54545454545454,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,20,34,2,1,58.82352941176471,0,0.0,0,0,0,0
V Kohli,V Kohli,India,78,65,7,2,120.0,2,12.0,0,0,0,6.0
AM Rahane,AM Rahane,India,36,42,4,0,85.71428571428571,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,56,44,7,1,127.27272727272727,0,0.0,0,0,0,0
SK Raina,SK Raina,India,35,22,6,0,159.0909090909091,4,18.0,1,0,0,4.5
RA Jadeja,RA Jadeja,India,12,8,0,1,150.0,8,46.0,1,0,0,5.75
R Ashwin,R Ashwin,India,5,4,1,0,125.0,8,50.0,0,0,1,6.25
B Kumar,B Kumar,India,11,6,2,0,183.33333333333331,7,43.0,1,0,0,6.142857142857143
Mohammed Shami,Mohammed Shami,India,1,1,0,0,100.0,7,55.0,3,0,2,7.857142857142857
I Sharma,I Sharma,India,1,1,0,0,100.0,6,46.0,1,0,4,7.666666666666667
MJ Guptill,MJ Guptill,New Zealand,44,65,5,1,67.6923076923077,0,0.0,0,0,0,0
JD Ryder,JD Ryder,New Zealand,20,11,4,0,181.8181818181818,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,77,87,5,1,88.50574712643679,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,57,56,7,0,101.78571428571428,0,0.0,0,0,0,0
CJ Anderson,CJ Anderson,New Zealand,44,17,2,5,258.8235294117647,8,67.0,3,0,2,8.375
BB McCullum,BB McCullum,New Zealand,0,1,0,0,0.0,0,0.0,0,0,0,0
L Ronchi,L Ronchi,New Zealand,18,10,2,1,180.0,0,0.0,0,0,0,0
NL McCullum,NL McCullum,New Zealand,1,3,0,0,33.33333333333333,8,40.0,0,0,3,5.0
KD Mills,KD Mills,New Zealand,2,2,0,0,100.0,9,50.0,1,0,0,5.555555555555555
TG Southee,TG Southee,New Zealand,0,0,0,0,0,9,72.0,4,0,1,8.0
MJ McClenaghan,MJ McClenaghan,New Zealand,0,0,0,0,0,8,45.0,1,0,1,5.625
