,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Z Arinaitwe,Z Arinaitwe,Uganda,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
HB Kayondo,HB Kayondo,Uganda,30,31,1,1,96.7741935483871,0,0.0,0,0,0,0
RG Mukasa,RG Mukasa,Uganda,4,8,0,0,50.0,0,0.0,0,0,0,0
A Otwani,A Otwani,Uganda,44,27,6,1,162.96296296296296,0,0.0,0,0,0,0
DM Nakrani,DM Nakrani,Uganda,18,14,1,1,128.57142857142858,1,1.0,2,0,0,1.0
Riazat Ali Shah,Riazat Ali Shah,Uganda,24,21,0,2,114.28571428571428,0,0.0,0,0,0,0
D Muhumuza,D Muhumuza,Uganda,10,9,0,0,111.11111111111111,2,15.0,1,0,0,7.5
E Isaneez,E Isaneez,Uganda,1,4,0,0,25.0,4,16.0,2,0,0,4.0
F Nsubuga,F Nsubuga,Uganda,0,0,0,0,0,4,19.0,3,0,1,4.75
H Ssenyondo,H Ssenyondo,Uganda,0,0,0,0,0,4,18.0,0,0,1,4.5
C Waiswa,C Waiswa,Uganda,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
T Perera,T Perera,Botswana,15,33,2,0,45.45454545454545,0,0.0,0,0,0,0
K Modise,K Modise,Botswana,10,4,1,1,250.0,3,18.0,3,0,0,6.0
K Mothlhanka,K Mothlhanka,Botswana,4,4,1,0,100.0,0,0.0,0,0,0,0
I Master,I Master,Botswana,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
V Balakrishnan,V Balakrishnan,Botswana,26,32,3,0,81.25,0,0.0,0,0,0,0
R Nehonde,R Nehonde,Botswana,3,6,0,0,50.0,3,22.0,0,0,1,7.333333333333333
JWN Moses,JWN Moses,Botswana,9,7,0,1,128.57142857142858,4,27.0,0,0,0,6.75
A Rangaswamy,A Rangaswamy,Botswana,7,7,0,1,100.0,3,24.0,2,0,1,8.0
N Master,N Master,Botswana,2,2,0,0,100.0,4,30.0,1,0,1,7.5
T Tshose,T Tshose,Botswana,4,4,0,0,100.0,0,0.0,0,0,0,0
M Mooketsi,M Mooketsi,Botswana,1,3,0,0,33.33333333333333,3,19.0,1,0,1,6.333333333333333
