,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NLJ Browne,NLJ Browne,Essex,28,93,2,0,30.107526881720432,0,0.0,0,0,0,0
JC Mickleburgh,JC Mickleburgh,Essex,73,111,12,0,65.76576576576578,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,9,27,1,0,33.33333333333333,0,0.0,0,0,0,0
JS Foster,JS Foster,Essex,14,103,1,0,13.592233009708737,0,0.0,0,0,0,0
JD Ryder,JD Ryder,Essex,29,43,4,0,67.44186046511628,20,96.0,3,1,0,4.8
KS Velani,KS Velani,Essex,65,101,7,1,64.35643564356435,0,0.0,0,0,0,0
GM Smith,GM Smith,Essex,23,37,3,0,62.16216216216216,0,0.0,0,0,0,0
GR Napier,GR Napier,Essex,8,18,1,0,44.44444444444444,15,54.0,1,0,0,3.6
Adeel Malik,Adeel Malik,Essex,38,40,5,1,95.0,5,31.0,0,0,0,6.2
DD Masters,DD Masters,Essex,37,66,5,0,56.060606060606055,29,67.0,2,1,0,2.310344827586207
JA Porter,JA Porter,Essex,10,52,0,0,19.230769230769234,25,102.0,5,2,0,4.08
WA Tavare,WA Tavare,Gloucestershire,89,142,12,0,62.676056338028175,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,109,173,15,0,63.005780346820806,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,8,17,1,0,47.05882352941176,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Gloucestershire,66,98,8,1,67.3469387755102,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,Gloucestershire,11,18,0,0,61.111111111111114,0,0.0,0,0,0,0
GO Jones,GO Jones,Gloucestershire,20,38,2,0,52.63157894736842,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,0,11,0,0,0.0,4,8.0,0,0,0,2.0
CN Miles,CN Miles,Gloucestershire,9,9,2,0,100.0,22,56.0,3,1,0,2.5454545454545454
DA Payne,DA Payne,Gloucestershire,23,45,2,1,51.11111111111111,33,131.0,5,1,0,3.9696969696969697
LC Norwell,LC Norwell,Gloucestershire,0,5,0,0,0.0,31,65.0,10,0,0,2.096774193548387
MD Taylor,MD Taylor,Gloucestershire,7,10,1,0,70.0,25,82.0,2,2,0,3.28
