,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Lynch,S Lynch,Munster Reds,0,2,0,0,0.0,0,0.0,0,0,0,0
PJ Moor,PJ Moor,Munster Reds,95,58,10,4,163.79310344827587,0,0.0,0,0,0,0
M Commins,M Commins,Munster Reds,0,1,0,0,0.0,0,0.0,0,0,0,0
J Carty,J Carty,Munster Reds,15,30,0,1,50.0,2,25.0,0,0,3,12.5
M Ford,M Ford,Munster Reds,20,18,2,0,111.11111111111111,0,0.0,0,0,0,0
G Ford,G Ford,Munster Reds,0,0,0,0,0,0,0.0,0,0,0,0
F Hand,F Hand,Munster Reds,0,0,0,0,0,4,37.0,2,1,1,9.25
J Manley,J Manley,Munster Reds,0,0,0,0,0,4,15.0,2,0,1,3.75
A Cawley,A Cawley,Munster Reds,0,0,0,0,0,4,20.0,1,0,3,5.0
M Frost,M Frost,Munster Reds,0,0,0,0,0,4,14.0,2,0,2,3.5
AR Frost,AR Frost,Munster Reds,0,0,0,0,0,2,15.0,2,0,2,7.5
KJ O'Brien,KJ O'Brien,Leinster Lightning,9,16,1,0,56.25,0,0.0,0,0,0,0
Simi Singh,Simi Singh,Leinster Lightning,61,38,7,2,160.5263157894737,4,32.0,0,0,2,8.0
A Balbirnie,A Balbirnie,Leinster Lightning,0,2,0,0,0.0,0,0.0,0,0,0,0
GH Dockrell,GH Dockrell,Leinster Lightning,5,4,1,0,125.0,4,25.0,1,0,1,6.25
L Tucker,L Tucker,Leinster Lightning,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
J Grassi,J Grassi,Leinster Lightning,0,2,0,0,0.0,0,0.0,0,0,0,0
TH Tector,TH Tector,Leinster Lightning,10,16,0,0,62.5,0,0.0,0,0,0,0
BJ McCarthy,BJ McCarthy,Leinster Lightning,0,5,0,0,0.0,3,25.0,2,1,0,8.333333333333334
R Anders,R Anders,Leinster Lightning,5,8,0,0,62.5,1,8.0,0,0,0,8.0
J Little,J Little,Leinster Lightning,14,12,1,0,116.66666666666667,3,21.0,0,0,1,7.0
DJ O'Halloran,DJ O'Halloran,Leinster Lightning,6,12,0,0,50.0,3,24.0,0,0,0,8.0
