,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HM Amla,HM Amla,Trinbago Knight Riders,74,53,6,3,139.62264150943395,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Trinbago Knight Riders,35,18,3,3,194.44444444444443,0,0.0,0,0,0,0
C Munro,C Munro,Trinbago Knight Riders,55,39,5,1,141.02564102564102,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,10,8,2,0,125.0,4,35.0,2,0,1,8.75
JPR Scantlebury-Searles,JPR Scantlebury-Searles,Trinbago Knight Riders,8,3,2,0,266.66666666666663,2,35.0,0,0,2,17.5
DM Bravo,DM Bravo,Trinbago Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
KK Cooper,KK Cooper,Trinbago Knight Riders,0,0,0,0,0,4,43.0,0,0,2,10.75
SP Narine,SP Narine,Trinbago Knight Riders,0,0,0,0,0,4,9.0,1,0,2,2.25
Umar Akmal,Umar Akmal,Trinbago Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
RR Beaton,RR Beaton,Trinbago Knight Riders,0,0,0,0,0,4,39.0,0,1,0,9.75
SJ Benn,SJ Benn,Trinbago Knight Riders,0,0,0,0,0,1,30.0,0,0,2,30.0
CAK Walton,CAK Walton,Jamaica Tallawahs,13,20,2,0,65.0,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Jamaica Tallawahs,108,55,6,11,196.36363636363637,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Jamaica Tallawahs,20,14,1,1,142.85714285714286,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,24,18,2,1,133.33333333333331,0,0.0,0,0,0,0
R Powell,R Powell,Jamaica Tallawahs,12,6,1,1,200.0,4,27.0,0,0,1,6.75
Shakib Al Hasan,Shakib Al Hasan,Jamaica Tallawahs,0,0,0,0,0,2,26.0,0,0,0,13.0
Imad Wasim,Imad Wasim,Jamaica Tallawahs,0,0,0,0,0,3,18.0,1,0,0,6.0
AM McCarthy,AM McCarthy,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
DW Steyn,DW Steyn,Jamaica Tallawahs,0,0,0,0,0,4,56.0,1,0,2,14.0
KOK Williams,KOK Williams,Jamaica Tallawahs,0,0,0,0,0,4,34.0,2,0,0,8.5
JL Jaggesar,JL Jaggesar,Jamaica Tallawahs,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
