,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JN Malan,JN Malan,South Africa,57,77,5,0,74.02597402597402,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,19,22,3,0,86.36363636363636,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,South Africa,134,117,10,0,114.52991452991452,0,0.0,0,0,0,0
AK Markram,AK Markram,South Africa,77,61,9,0,126.22950819672131,4,25.0,2,0,1,6.25
DA Miller,DA Miller,South Africa,24,14,4,0,171.42857142857142,0,0.0,0,0,0,0
H Klaasen,H Klaasen,South Africa,12,10,1,0,120.0,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,South Africa,0,0,0,0,0,3,17.0,0,0,0,5.666666666666667
KA Maharaj,KA Maharaj,South Africa,0,0,0,0,0,10,42.0,1,0,0,4.2
A Nortje,A Nortje,South Africa,0,0,0,0,0,9,53.0,4,0,4,5.888888888888889
L Ngidi,L Ngidi,South Africa,0,0,0,0,0,9,49.0,1,1,0,5.444444444444445
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,9,53.0,2,0,2,5.888888888888889
D Pretorius,D Pretorius,South Africa,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
JJ Roy,JJ Roy,England,43,62,3,1,69.35483870967742,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,63,71,7,0,88.73239436619718,0,0.0,0,0,0,0
JE Root,JE Root,England,86,77,5,2,111.68831168831169,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,5,11,0,0,45.45454545454545,5,44.0,0,1,0,8.8
JC Buttler,JC Buttler,England,12,12,1,0,100.0,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,England,10,14,1,0,71.42857142857143,4,30.0,2,0,0,7.5
MM Ali,MM Ali,England,3,4,0,0,75.0,8,47.0,1,0,0,5.875
SM Curran,SM Curran,England,18,18,2,0,100.0,10,67.0,1,0,0,6.7
BA Carse,BA Carse,England,14,8,2,0,175.0,9,46.0,1,0,1,5.111111111111111
AU Rashid,AU Rashid,England,0,1,0,0,0.0,10,63.0,0,0,2,6.3
MJ Potts,MJ Potts,England,3,4,0,0,75.0,4,33.0,0,0,3,8.25
