,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ML Pettini,ML Pettini,Essex,68,46,10,1,147.82608695652172,0,0.0,0,0,0,0
JD Ryder,JD Ryder,Essex,10,9,2,0,111.11111111111111,0,0.0,0,0,0,0
T Westley,T Westley,Essex,23,22,1,0,104.54545454545455,4,27.0,2,0,0,6.75
RS Bopara,RS Bopara,Essex,3,5,0,0,60.0,4,36.0,0,0,1,9.0
NLJ Browne,NLJ Browne,Essex,3,5,0,0,60.0,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,21,14,1,1,150.0,0,0.0,0,0,0,0
JS Foster,JS Foster,Essex,21,9,1,2,233.33333333333334,0,0.0,0,0,0,0
GR Napier,GR Napier,Essex,16,7,0,2,228.57142857142856,4,30.0,3,0,0,7.5
KS Velani,KS Velani,Essex,1,2,0,0,50.0,0,0.0,0,0,0,0
DD Masters,DD Masters,Essex,1,1,0,0,100.0,4,28.0,1,0,0,7.0
SW Tait,SW Tait,Essex,0,2,0,0,0.0,4,40.0,1,0,1,10.0
CDJ Dent,CDJ Dent,Gloucestershire,5,5,1,0,100.0,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,104,64,10,3,162.5,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Gloucestershire,4,8,0,0,50.0,0,0.0,0,0,0,0
GO Jones,GO Jones,Gloucestershire,6,9,0,0,66.66666666666666,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,10,10,2,0,100.0,3,23.0,1,0,0,7.666666666666667
BAC Howell,BAC Howell,Gloucestershire,1,2,0,0,50.0,4,47.0,1,0,1,11.75
JMR Taylor,JMR Taylor,Gloucestershire,0,1,0,0,0.0,2,35.0,0,0,1,17.5
JK Fuller,JK Fuller,Gloucestershire,26,19,1,1,136.8421052631579,4,22.0,3,0,1,5.5
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,4,26.0,3,0,0,6.5
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,3,25.0,2,0,0,8.333333333333334
