,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Malla,G Malla,Nepal,59,44,5,2,134.0909090909091,0,0.0,0,0,0,0
A Saud,A Saud,Nepal,29,21,4,1,138.0952380952381,0,0.0,0,0,0,0
DS Airee,DS Airee,Nepal,22,18,3,0,122.22222222222223,3,30.0,1,0,0,10.0
RK Paudel,RK Paudel,Nepal,47,25,8,0,188.0,0,0.0,0,0,0,0
P Sarraf,P Sarraf,Nepal,1,2,0,0,50.0,0,0.0,0,0,0,0
Mohammad Aadil Alam,Mohammad Aadil Alam,Nepal,4,7,0,0,57.14285714285714,3,12.0,1,0,0,4.0
B Yadav,B Yadav,Nepal,2,2,0,0,100.0,1,12.0,0,0,1,12.0
Karan KC,Karan KC,Nepal,2,2,0,0,100.0,2,6.0,1,0,0,3.0
Sompal Kami,Sompal Kami,Nepal,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
S Lamichhane,S Lamichhane,Nepal,0,0,0,0,0,4,26.0,2,0,0,6.5
Basir Ahamad,Basir Ahamad,Nepal,0,0,0,0,0,4,30.0,2,0,0,7.5
CO Obuya,CO Obuya,Kenya,23,30,1,0,76.66666666666667,1,12.0,0,0,0,12.0
Sukhdeep Singh,Sukhdeep Singh,Kenya,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
IA Karim,IA Karim,Kenya,28,29,3,0,96.55172413793103,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,1,2,0,0,50.0,0,0.0,0,0,0,0
SR Bhudia,SR Bhudia,Kenya,0,1,0,0,0.0,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,37,22,4,1,168.1818181818182,2,19.0,2,0,0,9.5
LN Oluoch,LN Oluoch,Kenya,4,7,0,0,57.14285714285714,3,25.0,1,0,3,8.333333333333334
SO Ngoche,SO Ngoche,Kenya,33,18,3,2,183.33333333333331,4,33.0,2,0,0,8.25
NM Odhiambo,NM Odhiambo,Kenya,13,5,1,1,260.0,3,33.0,0,1,3,11.0
Vraj Patel,Vraj Patel,Kenya,0,0,0,0,0,4,23.0,2,0,0,5.75
E Otieno,E Otieno,Kenya,0,0,0,0,0,3,29.0,0,0,1,9.666666666666666
