,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WAE Burton,WAE Burton,Serbia,0,2,0,0,0.0,0,0.0,0,0,0,0
A Dizija,A Dizija,Serbia,29,20,6,0,145.0,0,0.0,0,0,0,0
LA Dunbar,LA Dunbar,Serbia,89,46,7,8,193.47826086956522,0,0.0,0,0,0,0
RL Vitas,RL Vitas,Serbia,12,18,1,1,66.66666666666666,0,0.0,0,0,0,0
A Mene-Ejegi,A Mene-Ejegi,Serbia,0,1,0,0,0.0,4,23.0,1,0,3,5.75
ML Kostic,ML Kostic,Serbia,2,4,0,0,50.0,2,32.0,0,0,0,16.0
NR Johns-Wickberg,NR Johns-Wickberg,Serbia,8,13,1,0,61.53846153846154,4,43.0,1,0,4,10.75
N Zimonjic,N Zimonjic,Serbia,0,1,0,0,0.0,1,12.0,0,0,1,12.0
V Zimonjic,V Zimonjic,Serbia,27,15,6,0,180.0,4,37.0,1,0,1,9.25
S Tosic,S Tosic,Serbia,2,3,0,0,66.66666666666666,1,18.0,0,0,0,18.0
M Sarenac,M Sarenac,Serbia,0,0,0,0,0,3,31.0,2,1,0,10.333333333333334
Fayaz Mohammad,Fayaz Mohammad,Bulgaria,12,10,2,0,120.0,0,0.0,0,0,0,0
IA De Silva,IA De Silva,Bulgaria,58,36,8,3,161.11111111111111,0,0.0,0,0,0,0
Saim Hussain,Saim Hussain,Bulgaria,13,17,3,0,76.47058823529412,0,0.0,0,0,0,0
KC D'Souza,KC D'Souza,Bulgaria,39,20,2,4,195.0,0,0.0,0,0,0,0
P Mishra,P Mishra,Bulgaria,42,21,2,5,200.0,4,31.0,0,0,0,7.75
Omar Rassol,Omar Rassol,Bulgaria,12,11,2,0,109.09090909090908,3,29.0,2,2,1,9.666666666666666
M Kadyan,M Kadyan,Bulgaria,6,1,0,1,600.0,4,28.0,2,0,4,7.0
Ahsan Khan,Ahsan Khan,Bulgaria,0,0,0,0,0,2,20.0,0,0,2,10.0
DV Varghese,DV Varghese,Bulgaria,0,0,0,0,0,1,14.0,0,0,2,14.0
Sulaiman Ali,Sulaiman Ali,Bulgaria,0,0,0,0,0,3,32.0,2,0,2,10.666666666666666
Asad Ali Rehemtulla,Asad Ali Rehemtulla,Bulgaria,0,0,0,0,0,3,30.0,2,0,1,10.0
