,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Burns,RJ Burns,England,20,60,3,0,33.33333333333333,0,0.0,0,0,0,0
JL Denly,JL Denly,England,23,85,2,0,27.058823529411764,1,1.0,0,0,0,1.0
JM Bairstow,JM Bairstow,England,66,81,11,1,81.48148148148148,0,0.0,0,0,0,0
JE Root,JE Root,England,14,30,2,0,46.666666666666664,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,25,61,5,0,40.98360655737705,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,25,47,3,0,53.191489361702125,27,58.0,2,1,0,2.1481481481481484
MM Ali,MM Ali,England,64,111,9,1,57.65765765765766,25,62.0,3,0,0,2.48
BT Foakes,BT Foakes,England,48,104,7,0,46.15384615384615,0,0.0,0,0,0,0
SM Curran,SM Curran,England,19,23,3,0,82.6086956521739,13,38.0,0,1,0,2.923076923076923
SCJ Broad,SCJ Broad,England,0,3,0,0,0.0,37,59.0,3,0,1,1.5945945945945945
JM Anderson,JM Anderson,England,1,16,0,0,6.25,31,83.0,2,0,0,2.6774193548387095
KC Brathwaite,KC Brathwaite,West Indies,54,163,6,0,33.12883435582822,0,0.0,0,0,0,0
JD Campbell,JD Campbell,West Indies,58,124,6,1,46.774193548387096,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,44,66,5,0,66.66666666666666,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,50,216,2,1,23.14814814814815,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,4,3,1,0,133.33333333333331,8,31.0,0,0,0,3.875
SO Hetmyer,SO Hetmyer,West Indies,21,35,2,1,60.0,0,0.0,0,0,0,0
SO Dowrich,SO Dowrich,West Indies,31,67,5,0,46.26865671641791,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,22,82,1,0,26.82926829268293,25,86.0,5,0,0,3.44
KAJ Roach,KAJ Roach,West Indies,6,13,1,0,46.15384615384615,28,82.0,8,0,2,2.9285714285714284
AS Joseph,AS Joseph,West Indies,7,20,1,0,35.0,17,50.0,4,0,0,2.9411764705882355
ST Gabriel,ST Gabriel,West Indies,1,12,0,0,8.333333333333332,25,67.0,3,0,1,2.68
