,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rahane,AM Rahane,Rajasthan Royals,105,63,11,3,166.66666666666669,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,0,0,0,0,0,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Rajasthan Royals,50,32,8,0,156.25,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Rajasthan Royals,8,8,1,0,100.0,0,0.0,0,0,0,0
AJ Turner,AJ Turner,Rajasthan Royals,0,1,0,0,0.0,0,0.0,0,0,0,0
STR Binny,STR Binny,Rajasthan Royals,19,13,2,0,146.15384615384613,1,3.0,0,0,0,3.0
R Parag,R Parag,Rajasthan Royals,4,3,1,0,133.33333333333331,3,25.0,1,0,0,8.333333333333334
JC Archer,JC Archer,Rajasthan Royals,0,0,0,0,0,4,31.0,0,0,0,7.75
S Gopal,S Gopal,Rajasthan Royals,0,0,0,0,0,4,47.0,2,1,0,11.75
JD Unadkat,JD Unadkat,Rajasthan Royals,0,0,0,0,0,4,36.0,0,0,0,9.0
DS Kulkarni,DS Kulkarni,Rajasthan Royals,0,0,0,0,0,4,51.0,1,0,0,12.75
PP Shaw,PP Shaw,Delhi Capitals,42,39,4,1,107.6923076923077,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Delhi Capitals,54,27,8,2,200.0,0,0.0,0,0,0,0
SS Iyer,SS Iyer,Delhi Capitals,4,5,0,0,80.0,0,0.0,0,0,0,0
RR Pant,RR Pant,Delhi Capitals,78,36,6,4,216.66666666666666,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,Delhi Capitals,11,5,1,1,220.00000000000003,1,16.0,0,0,2,16.0
CA Ingram,CA Ingram,Delhi Capitals,3,5,0,0,60.0,0,0.0,0,0,0,0
AR Patel,AR Patel,Delhi Capitals,0,0,0,0,0,4,39.0,1,0,0,9.75
CH Morris,CH Morris,Delhi Capitals,0,0,0,0,0,4,41.0,1,0,1,10.25
A Mishra,A Mishra,Delhi Capitals,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
K Rabada,K Rabada,Delhi Capitals,0,0,0,0,0,4,37.0,3,0,1,9.25
I Sharma,I Sharma,Delhi Capitals,0,0,0,0,0,4,29.0,1,0,0,7.25
