,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MS Atapattu,MS Atapattu,Sri Lanka,16,59,1,0,27.11864406779661,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,24,31,3,0,77.41935483870968,9,34.0,0,0,0,3.7777777777777777
KC Sangakkara,KC Sangakkara,Sri Lanka,61,137,10,0,44.52554744525548,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,48,140,5,0,34.285714285714285,28,96.0,1,0,0,3.4285714285714284
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,14,33,1,0,42.42424242424242,6,14.0,0,0,0,2.3333333333333335
TT Samaraweera,TT Samaraweera,Sri Lanka,90,201,9,0,44.776119402985074,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,82,133,12,1,61.65413533834586,1,15.0,0,0,0,15.0
S Kalavitigoda,S Kalavitigoda,Sri Lanka,8,54,1,0,14.814814814814813,0,0.0,0,0,0,0
WPUJC Vaas,WPUJC Vaas,Sri Lanka,43,81,5,1,53.086419753086425,40,108.0,6,9,0,2.7
UDU Chandana,UDU Chandana,Sri Lanka,49,95,8,0,51.578947368421055,28,97.0,0,1,0,3.4642857142857144
SL Malinga,SL Malinga,Sri Lanka,4,4,1,0,100.0,33,124.0,2,2,1,3.757575757575758
CD Cumming,CD Cumming,New Zealand,47,157,5,0,29.936305732484076,0,0.0,0,0,0,0
JAH Marshall,JAH Marshall,New Zealand,28,45,4,0,62.22222222222222,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,New Zealand,6,6,0,0,100.0,0,0.0,0,0,0,0
L Vincent,L Vincent,New Zealand,224,348,25,4,64.36781609195403,1,2.0,0,0,0,2.0
NJ Astle,NJ Astle,New Zealand,0,1,0,0,0.0,25,62.0,6,0,0,2.48
SP Fleming,SP Fleming,New Zealand,88,176,11,1,50.0,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,0,1,0,0,0.0,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,New Zealand,15,45,2,0,33.33333333333333,35,122.0,5,14,1,3.4857142857142858
KD Mills,KD Mills,New Zealand,31,60,5,1,51.66666666666667,31,84.0,2,2,0,2.7096774193548385
PJ Wiseman,PJ Wiseman,New Zealand,32,40,4,0,80.0,28,87.0,0,0,1,3.107142857142857
CS Martin,CS Martin,New Zealand,4,9,1,0,44.44444444444444,38,104.0,7,3,0,2.736842105263158
