,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Davids,H Davids,Paarl Rocks,14,10,2,0,140.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Paarl Rocks,84,49,10,3,171.42857142857142,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Paarl Rocks,66,36,3,4,183.33333333333331,0,0.0,0,0,0,0
JM Vince,JM Vince,Paarl Rocks,25,25,1,0,100.0,0,0.0,0,0,0,0
K Verreynne,K Verreynne,Paarl Rocks,0,0,0,0,0,0,0.0,0,0,0,0
BS Makhanya,BS Makhanya,Paarl Rocks,0,0,0,0,0,1,13.0,0,0,1,13.0
I Udana,I Udana,Paarl Rocks,0,0,0,0,0,3,18.0,1,0,0,6.0
BC Fortuin,BC Fortuin,Paarl Rocks,0,0,0,0,0,4,39.0,0,0,1,9.75
GC Viljoen,GC Viljoen,Paarl Rocks,0,0,0,0,0,4,56.0,0,0,2,14.0
T Shamsi,T Shamsi,Paarl Rocks,0,0,0,0,0,4,37.0,2,0,2,9.25
K Mungroo,K Mungroo,Paarl Rocks,0,0,0,0,0,3,30.0,1,1,3,10.0
WB Marshall,WB Marshall,Durban Heat,13,11,2,0,118.18181818181819,0,0.0,0,0,0,0
AD Hales,AD Hales,Durban Heat,97,57,9,4,170.17543859649123,0,0.0,0,0,0,0
WJ Lubbe,WJ Lubbe,Durban Heat,12,10,0,1,120.0,3,21.0,0,0,0,7.0
DA Miller,DA Miller,Durban Heat,40,22,1,3,181.8181818181818,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Durban Heat,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,Durban Heat,9,10,0,0,90.0,3,26.0,0,0,1,8.666666666666666
RS Bopara,RS Bopara,Durban Heat,0,0,0,0,0,1,15.0,0,0,0,15.0
KA Maharaj,KA Maharaj,Durban Heat,0,0,0,0,0,4,44.0,0,0,0,11.0
KJ Abbott,KJ Abbott,Durban Heat,0,0,0,0,0,3,40.0,1,0,0,13.333333333333334
MP Siboto,MP Siboto,Durban Heat,0,0,0,0,0,4,29.0,1,0,2,7.25
DM Dupavillon,DM Dupavillon,Durban Heat,0,0,0,0,0,2,18.0,0,0,1,9.0
