,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,40,106,5,0,37.735849056603776,0,0.0,0,0,0,0
AN Cook,AN Cook,England,34,87,4,0,39.08045977011494,0,0.0,0,0,0,0
IR Bell,IR Bell,England,235,365,23,2,64.38356164383562,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,175,232,27,0,75.43103448275862,9,44.0,0,0,0,4.888888888888889
JM Anderson,JM Anderson,England,13,26,2,0,50.0,33,103.0,3,0,0,3.121212121212121
EJG Morgan,EJG Morgan,England,1,10,0,0,10.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,44,75,3,0,58.666666666666664,5,13.0,0,0,0,2.6
MJ Prior,MJ Prior,England,18,28,2,0,64.28571428571429,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,0,0,0,0,0,27,84.0,4,0,2,3.111111111111111
SCJ Broad,SCJ Broad,England,0,0,0,0,0,41,95.0,4,1,0,2.317073170731707
GP Swann,GP Swann,England,0,0,0,0,0,68,208.0,9,0,0,3.0588235294117645
V Sehwag,V Sehwag,India,41,73,7,0,56.16438356164384,0,0.0,0,0,0,0
R Dravid,R Dravid,India,159,299,22,0,53.17725752508361,0,0.0,0,0,0,0
VVS Laxman,VVS Laxman,India,26,49,4,0,53.06122448979592,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,114,206,15,0,55.33980582524271,2,11.0,0,0,0,5.5
SK Raina,SK Raina,India,0,42,0,0,0.0,19,58.0,2,0,0,3.0526315789473686
I Sharma,I Sharma,India,8,30,1,0,26.666666666666668,31,97.0,1,1,1,3.129032258064516
MS Dhoni,MS Dhoni,India,20,69,2,0,28.985507246376812,0,0.0,0,0,0,0
A Mishra,A Mishra,India,127,219,16,1,57.99086757990868,38,170.0,0,4,1,4.473684210526316
G Gambhir,G Gambhir,India,13,89,1,0,14.606741573033707,0,0.0,0,0,0,0
RP Singh,RP Singh,India,25,26,5,0,96.15384615384616,34,118.0,0,1,1,3.4705882352941178
S Sreesanth,S Sreesanth,India,6,11,1,0,54.54545454545454,29,123.0,3,4,0,4.241379310344827
