match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.1,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,2,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.2,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.3,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.4,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,1,1,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.5,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.6,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,0.7,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.1,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.2,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.3,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.4,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.5,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.6,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,1.7,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.1,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.2,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,1,1,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.3,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,4,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.4,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.5,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.6,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Qanita Jalil,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,2.7,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Qanita Jalil,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,3.1,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,3.2,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,3.3,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,3.4,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,3.5,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,2,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,3.6,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,4.1,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Sadia Yousuf,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,4.2,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Sadia Yousuf,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,4.3,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Sadia Yousuf,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,4.4,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Sadia Yousuf,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,4.5,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Sadia Yousuf,2,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,4.6,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Sadia Yousuf,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,5.1,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,5.2,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,5.3,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,5.4,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,5.5,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,5.6,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Asmavia Iqbal,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,6.1,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Nida Dar,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,6.2,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Nida Dar,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,6.3,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Nida Dar,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,6.4,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Nida Dar,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,6.5,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Nida Dar,1,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,6.6,Bangladesh,Pakistan,Fargana Hoque,Sanjida Islam,Nida Dar,0,0,,,,,,,,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,7.1,Bangladesh,Pakistan,Sanjida Islam,Fargana Hoque,Asmavia Iqbal,0,0,,,,,,run out,Sanjida Islam,,
584928,2012/13,2012-10-30,Guanggong International Cricket Stadium,1,7.2,Bangladesh,Pakistan,Fargana Hoque,Rumana Ahmed,Asmavia Iqbal,0,0,,,,,,,,,
