,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DP Hughes,DP Hughes,New South Wales,39,141,1,0,27.659574468085108,0,0.0,0,0,0,0
NCR Larkin,NCR Larkin,New South Wales,11,46,0,0,23.91304347826087,0,0.0,0,0,0,0
SPD Smith,SPD Smith,New South Wales,20,59,0,0,33.89830508474576,0,0.0,0,0,0,0
KR Patterson,KR Patterson,New South Wales,4,15,1,0,26.666666666666668,0,0.0,0,0,0,0
MC Henriques,MC Henriques,New South Wales,70,188,4,0,37.234042553191486,0,0.0,0,0,0,0
PM Nevill,PM Nevill,New South Wales,10,65,0,0,15.384615384615385,0,0.0,0,0,0,0
SA Abbott,SA Abbott,New South Wales,95,119,7,6,79.83193277310924,20,56.0,2,3,1,2.8
MA Starc,MA Starc,New South Wales,21,30,3,0,70.0,22,104.0,1,0,1,4.7272727272727275
TA Copeland,TA Copeland,New South Wales,23,46,2,0,50.0,18,23.0,2,0,0,1.2777777777777777
NM Lyon,NM Lyon,New South Wales,29,67,3,0,43.28358208955223,44,78.0,10,0,0,1.7727272727272727
JR Hazlewood,JR Hazlewood,New South Wales,0,12,0,0,0.0,27,72.0,1,1,0,2.6666666666666665
NJ Maddinson,NJ Maddinson,Victoria,121,157,10,4,77.07006369426752,0,0.0,0,0,0,0
MS Harris,MS Harris,Victoria,38,107,3,0,35.51401869158878,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Victoria,28,83,2,0,33.734939759036145,0,0.0,0,0,0,0
MW Short,MW Short,Victoria,47,153,3,0,30.718954248366014,0,0.0,0,0,0,0
J Fraser-McGurk,J Fraser-McGurk,Victoria,40,96,5,0,41.66666666666667,0,0.0,0,0,0,0
SE Gotch,SE Gotch,Victoria,5,48,0,0,10.416666666666668,0,0.0,0,0,0,0
JL Pattinson,JL Pattinson,Victoria,28,94,3,0,29.78723404255319,28,94.0,4,1,1,3.357142857142857
W Sutherland,W Sutherland,Victoria,1,10,0,0,10.0,17,53.0,3,0,0,3.1176470588235294
SM Boland,SM Boland,Victoria,10,27,1,0,37.03703703703704,35,95.0,5,0,0,2.7142857142857144
M Perry,M Perry,Victoria,8,16,1,0,50.0,23,39.0,5,4,0,1.6956521739130435
JM Holland,JM Holland,Victoria,0,1,0,0,0.0,28,47.0,3,0,0,1.6785714285714286
