,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Rizwan,Mohammad Rizwan,Sussex,4,4,1,0,100.0,0,0.0,0,0,0,0
AGH Orr,AGH Orr,Sussex,36,25,3,2,144.0,0,0.0,0,0,0,0
HD Ward,HD Ward,Sussex,33,25,3,1,132.0,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Sussex,1,2,0,0,50.0,0,0.0,0,0,0,0
DMW Rawlins,DMW Rawlins,Sussex,28,25,2,1,112.00000000000001,4,26.0,1,0,0,6.5
RS Bopara,RS Bopara,Sussex,7,16,0,0,43.75,4,32.0,1,0,0,8.0
GHS Garton,GHS Garton,Sussex,31,16,4,1,193.75,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Sussex,3,4,0,0,75.0,4,21.0,1,0,2,5.25
WAT Beer,WAT Beer,Sussex,4,4,0,0,100.0,2,18.0,0,0,0,9.0
HT Crocombe,HT Crocombe,Sussex,0,0,0,0,0,2,19.0,1,1,2,9.5
ST Finn,ST Finn,Sussex,0,0,0,0,0,3,39.0,0,0,0,13.0
JL Denly,JL Denly,Kent,58,39,7,2,148.71794871794873,0,0.0,0,0,0,0
TS Muyeye,TS Muyeye,Kent,0,1,0,0,0.0,0,0.0,0,0,0,0
JM Cox,JM Cox,Kent,18,16,1,1,112.5,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,43,33,4,0,130.3030303030303,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,6,6,1,0,100.0,0,0.0,0,0,0,0
GF Linde,GF Linde,Kent,24,19,3,0,126.3157894736842,4,14.0,3,0,0,3.5
JA Leaning,JA Leaning,Kent,0,0,0,0,0,4,27.0,0,0,1,6.75
G Stewart,G Stewart,Kent,0,0,0,0,0,4,38.0,3,0,2,9.5
Qais Ahmad,Qais Ahmad,Kent,0,0,0,0,0,4,28.0,1,0,1,7.0
Jaskaran Singh,Jaskaran Singh,Kent,0,0,0,0,0,1,17.0,0,0,0,17.0
FJ Klaassen,FJ Klaassen,Kent,0,0,0,0,0,3,31.0,1,1,2,10.333333333333334
