,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TA Kurukulasuriya,TA Kurukulasuriya,Italy,9,17,1,0,52.94117647058824,0,0.0,0,0,0,0
A Bonora,A Bonora,Italy,11,51,1,0,21.568627450980394,0,0.0,0,0,0,0
NM Northcote,NM Northcote,Italy,0,2,0,0,0.0,0,0.0,0,0,0,0
PA Petricola,PA Petricola,Italy,42,56,4,0,75.0,4,35.0,1,0,1,8.75
DG Crowley,DG Crowley,Italy,15,21,2,0,71.42857142857143,0,0.0,0,0,0,0
HP Patrizi,HP Patrizi,Italy,4,17,0,0,23.52941176470588,0,0.0,0,0,0,0
MG Raso,MG Raso,Italy,9,23,1,0,39.130434782608695,0,0.0,0,0,0,0
HS Jayasena,HS Jayasena,Italy,16,20,3,0,80.0,4,37.0,0,0,1,9.25
GRD Munasinghe,GRD Munasinghe,Italy,24,33,2,1,72.72727272727273,7,64.0,0,0,3,9.142857142857142
RS Abeywickrama,RS Abeywickrama,Italy,24,57,2,0,42.10526315789473,4,22.0,1,0,1,5.5
DSF Arsakulasuriya,DSF Arsakulasuriya,Italy,15,5,2,1,300.0,3,26.0,0,0,0,8.666666666666666
OM Baker,OM Baker,United States of America,40,34,6,1,117.64705882352942,5,21.0,1,0,0,4.2
LJ Cush,LJ Cush,United States of America,101,57,14,4,177.19298245614036,7,37.0,1,0,1,5.285714285714286
SJ Massiah,SJ Massiah,United States of America,28,26,4,0,107.6923076923077,0,0.0,0,0,0,0
CD Wright,CD Wright,United States of America,9,12,1,0,75.0,0,0.0,0,0,0,0
SS Nadkarni,SS Nadkarni,United States of America,0,0,0,0,0,0,0.0,0,0,0,0
Muhammad Ghous,Muhammad Ghous,United States of America,0,0,0,0,0,10,27.0,0,0,1,2.7
A Thyagarajan,A Thyagarajan,United States of America,0,0,0,0,0,0,0.0,0,0,0,0
RA Marshall,RA Marshall,United States of America,0,0,0,0,0,0,0.0,0,0,0,0
A Gordon,A Gordon,United States of America,0,0,0,0,0,9,35.0,4,1,1,3.888888888888889
Usman Shuja,Usman Shuja,United States of America,0,0,0,0,0,9,29.0,1,0,1,3.2222222222222223
KG Darlington,KG Darlington,United States of America,0,0,0,0,0,10,27.0,2,0,1,2.7
