,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Gunasekera,R Gunasekera,Canada,25,25,0,2,100.0,0,0.0,0,0,0,0
Rizwan Cheema,Rizwan Cheema,Canada,15,7,1,1,214.28571428571428,1,5.0,0,0,0,5.0
H Patel,H Patel,Canada,16,24,2,0,66.66666666666666,4,30.0,1,0,1,7.5
A Bagai,A Bagai,Canada,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
AS Hansra,AS Hansra,Canada,23,21,2,1,109.52380952380953,0,0.0,0,0,0,0
Raza-ur-Rehman,Raza-ur-Rehman,Canada,9,13,1,0,69.23076923076923,1,6.0,0,0,0,6.0
D Daesrath,D Daesrath,Canada,5,9,0,0,55.55555555555556,0,0.0,0,0,0,0
AS Dean,AS Dean,Canada,0,1,0,0,0.0,4,14.0,0,0,0,3.5
HS Baidwan,HS Baidwan,Canada,1,3,0,0,33.33333333333333,4,32.0,1,0,0,8.0
Junaid Siddiqui,Junaid Siddiqui,Canada,1,2,0,0,50.0,2,8.0,0,0,0,4.0
JOA Gordon,JOA Gordon,Canada,1,1,0,0,100.0,4,22.0,1,0,1,5.5
LP van der Westhuizen,LP van der Westhuizen,Namibia,4,2,1,0,200.0,2,11.0,1,0,0,5.5
R van Schoor,R van Schoor,Namibia,58,55,1,0,105.45454545454544,0,0.0,0,0,0,0
SF Burger,SF Burger,Namibia,14,27,0,0,51.85185185185185,4,23.0,0,0,0,5.75
CG Williams,CG Williams,Namibia,37,34,4,0,108.8235294117647,0,0.0,0,0,0,0
NRP Scholtz,NRP Scholtz,Namibia,0,0,0,0,0,3,13.0,5,0,0,4.333333333333333
MG Erasmus,MG Erasmus,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
JP Kotze,JP Kotze,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
C Viljoen,C Viljoen,Namibia,0,0,0,0,0,4,25.0,1,0,1,6.25
S Groenewald,S Groenewald,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,4,19.0,2,0,0,4.75
L Klazinga,L Klazinga,Namibia,0,0,0,0,0,3,19.0,1,0,1,6.333333333333333
