,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Taniyama,M Taniyama,Japan,33,40,5,0,82.5,4,18.0,3,0,0,4.5
N Miyaji,N Miyaji,Japan,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
A Ueda,A Ueda,Japan,1,2,0,0,50.0,0,0.0,0,0,0,0
M Kobayashi,M Kobayashi,Japan,38,41,4,0,92.6829268292683,0,0.0,0,0,0,0
T Ota,T Ota,Japan,39,19,1,3,205.26315789473685,0,0.0,0,0,0,0
W Miyauchi,W Miyauchi,Japan,13,11,0,0,118.18181818181819,0,0.0,0,0,0,0
T Takada,T Takada,Japan,4,1,1,0,400.0,4,18.0,0,0,3,4.5
R Matsumura,R Matsumura,Japan,0,0,0,0,0,4,18.0,4,0,0,4.5
K Takahashi,K Takahashi,Japan,0,0,0,0,0,2,18.0,0,0,1,9.0
K Wakita,K Wakita,Japan,0,0,0,0,0,4,23.0,2,1,1,5.75
J Yamashita,J Yamashita,Japan,0,0,0,0,0,2,22.0,1,1,0,11.0
KC Ramamoorthy,KC Ramamoorthy,Indonesia,0,3,0,0,0.0,3,24.0,1,0,0,8.0
Anjar Tadarus,Anjar Tadarus,Indonesia,30,21,5,0,142.85714285714286,1,9.0,0,0,1,9.0
IK Gamantika,IK Gamantika,Indonesia,8,7,1,0,114.28571428571428,0,0.0,0,0,0,0
Muhaddis Muhaddis,Muhaddis Muhaddis,Indonesia,37,28,3,2,132.14285714285714,0,0.0,0,0,0,0
Arya Pastika,Arya Pastika,Indonesia,0,2,0,0,0.0,0,0.0,0,0,0,0
Ahmad Ramdoni,Ahmad Ramdoni,Indonesia,20,29,3,0,68.96551724137932,0,0.0,0,0,0,0
Ahmad Mushtaq,Ahmad Mushtaq,Indonesia,12,18,0,1,66.66666666666666,2,13.0,1,0,0,6.5
GD Arta,GD Arta,Indonesia,1,4,0,0,25.0,4,20.0,0,0,1,5.0
IDGP Kisawa,IDGP Kisawa,Indonesia,0,1,0,0,0.0,2,15.0,0,0,0,7.5
RM Koda,RM Koda,Indonesia,2,5,0,0,40.0,4,25.0,2,0,1,6.25
D Desandri,D Desandri,Indonesia,0,1,0,0,0.0,4,29.0,1,0,2,7.25
