,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,Surrey,108,80,15,1,135.0,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,99,99,5,2,100.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Surrey,37,38,4,0,97.36842105263158,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,19,32,1,0,59.375,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,7,12,0,0,58.333333333333336,0,0.0,0,0,0,0
ZS Ansari,ZS Ansari,Surrey,27,24,2,0,112.5,2,17.0,1,0,1,8.5
JE Burke,JE Burke,Surrey,26,18,1,1,144.44444444444443,5,17.0,2,0,0,3.4
TK Curran,TK Curran,Surrey,0,0,0,0,0,5,44.0,1,1,1,8.8
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,0,0,0,0,0,7,32.0,4,1,3,4.571428571428571
JW Dernbach,JW Dernbach,Surrey,0,0,0,0,0,5,13.0,2,0,1,2.6
RE Levi,RE Levi,Northamptonshire,0,1,0,0,0.0,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,1,8,0,0,12.5,9,61.0,1,0,0,6.777777777777778
AM Rossington,AM Rossington,Northamptonshire,6,23,0,0,26.08695652173913,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,16,24,2,0,66.66666666666666,10,44.0,0,0,0,4.4
DJ Willey,DJ Willey,Northamptonshire,0,3,0,0,0.0,5,38.0,0,0,1,7.6
BM Duckett,BM Duckett,Northamptonshire,56,46,5,2,121.73913043478262,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,6,5,1,0,120.0,3,23.0,0,0,1,7.666666666666667
RK Kleinveldt,RK Kleinveldt,Northamptonshire,4,5,1,0,80.0,6,55.0,0,2,2,9.166666666666666
GG White,GG White,Northamptonshire,16,22,2,0,72.72727272727273,10,55.0,2,0,0,5.5
Azharullah,Azharullah,Northamptonshire,1,4,0,0,25.0,7,57.0,2,0,1,8.142857142857142
