,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Umar Adam,Umar Adam,Maldives,53,38,8,1,139.4736842105263,4,28.0,2,0,0,7.0
Ahmed Hassan,Ahmed Hassan,Maldives,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Mohamed Rishwan,Mohamed Rishwan,Maldives,30,28,2,2,107.14285714285714,0,0.0,0,0,0,0
MNR Cooray,MNR Cooray,Maldives,56,35,9,1,160.0,4,23.0,2,0,0,5.75
Shafraz Jaleel,Shafraz Jaleel,Maldives,0,1,0,0,0.0,0,0.0,0,0,0,0
Hassan Rasheed,Hassan Rasheed,Maldives,2,4,0,0,50.0,0,0.0,0,0,0,0
WJ Malinda,WJ Malinda,Maldives,1,4,0,0,25.0,4,27.0,1,0,1,6.75
Ameel Mauroof,Ameel Mauroof,Maldives,3,7,0,0,42.857142857142854,2,16.0,0,0,0,8.0
Mohamed Mahfooz,Mohamed Mahfooz,Maldives,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
Ibrahim Hassan,Ibrahim Hassan,Maldives,0,0,0,0,0,2,20.0,0,0,0,10.0
S Saeed,S Saeed,Maldives,0,0,0,0,0,1,9.0,0,0,0,9.0
DF Jacobs,DF Jacobs,Thailand,5,7,1,0,71.42857142857143,4,13.0,4,0,0,3.25
Md Shafiqul Haque,Md Shafiqul Haque,Thailand,38,19,2,4,200.0,0,0.0,0,0,0,0
HJ Jordaan,HJ Jordaan,Thailand,20,24,2,0,83.33333333333334,0,0.0,0,0,0,0
N Pathan,N Pathan,Thailand,54,39,2,4,138.46153846153845,1,12.0,0,0,0,12.0
Z Hoque,Z Hoque,Thailand,20,16,1,1,125.0,4,24.0,1,0,0,6.0
Anowarul Islam,Anowarul Islam,Thailand,5,4,1,0,125.0,0,0.0,0,0,0,0
S Hongsi,S Hongsi,Thailand,9,6,1,0,150.0,0,0.0,0,0,0,0
C Pengkumta,C Pengkumta,Thailand,0,0,0,0,0,2,17.0,0,0,0,8.5
K Senamontree,K Senamontree,Thailand,0,0,0,0,0,1,16.0,0,0,0,16.0
Vichanath Singh,Vichanath Singh,Thailand,0,0,0,0,0,4,28.0,0,0,0,7.0
M Faheem,M Faheem,Thailand,0,0,0,0,0,4,38.0,1,0,2,9.5
